trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,A,6,7,H,A,"Slot machine H has a 30% chance of winning $10, a 30% chance of winning $5, and a 40% chance of losing $5.
Slot machine A has a 20% chance of winning $15, a 30% chance of winning $10, and a 50% chance of losing $10.

I would choose slot machine H.",0,1,1.0,1.0
1,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,0.0,0.0
2,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,0.1,0.1
3,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,-1.0,0.0
4,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,-0.1,0.0
5,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,0.0,0.1
6,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,0.0,0.1
7,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,-1.0,-1.0
8,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,-1.0,0.0
9,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,0.0,0.0
10,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,-1.0,0.0
11,0,0,1,D,F,1,0,F,D,I would choose slot machine F.,1,1,0.0,-1.0
12,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,0.0,0.1
13,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,0.1,0.0
14,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,0.0,1.0
15,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,0.0,0.1
16,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,0.0,0.0
17,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,0.0,0.0
18,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,-0.1,0.0
19,0,0,1,D,F,0,1,D,F,I would choose slot machine D.,0,1,-1.0,0.0
