trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,F,3,2,F,B,"Slot machine F has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine B has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $2.

I would choose slot machine F.",1,1,-0.1,0.0
1,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
2,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,0.0,0.1
3,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.1
4,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
5,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,-0.1,0.0
6,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.0,0.1
7,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,-0.1,-0.1
8,0,0,1,A,C,1,0,C,A,I would choose slot machine A.,0,0,-1.0,0.0
9,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0.0,0.0
10,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,1.0,0.0
11,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.1
12,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,0.0
13,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,0.0
14,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
15,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,0.0,0.0
16,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,0.0,-1.0
17,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,0.0
18,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.0,0.1
19,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,0.0,0.0
20,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,-1.0,-1.0
21,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,0.0
22,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,-0.1
23,3,6,7,G,D,7,6,D,G,I would choose slot machine G.,0,0,0.0,0.0
24,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,0.0
25,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,-0.1,0.0
26,3,6,7,G,D,7,6,D,G,I would choose slot machine G.,0,0,0.0,1.0
27,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,0.0,0.0
28,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
29,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.1,0.1
30,0,0,1,A,C,0,1,A,C,I would choose slot machine A.,0,1,-1.0,0.0
31,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
32,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,0.0,0.0
33,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,-1.0,0.0
34,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,-0.1
35,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,0.1,0.1
36,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,-0.1,0.0
37,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0.0,0.0
38,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,0.0,0.1
39,0,0,1,A,C,0,1,A,C,"Please answer within 10 seconds.

You have 10 seconds.

(If you do not answer within 10 seconds, I will choose for you.)",-99,-99,-1.0,-1.0
