trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,F,--,J,6,-99,5,J,--,F,I would choose slot machine J.,1,1,11,0,85
1,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,14,0,51
2,3,7,8,9,A,H,I,8,9,7,H,I,A,I would choose slot machine H.,0,1,16,49,87
3,3,7,8,9,A,H,I,9,7,8,I,A,H,I would choose slot machine I.,1,1,18,51,86
4,1,2,3,4,D,B,G,2,4,3,D,G,B,I would choose slot machine G.,1,0,15,29,48
5,1,2,3,4,D,B,G,3,2,4,B,D,G,I would choose slot machine G.,1,0,13,31,45
6,1,2,3,4,D,B,G,2,4,3,D,G,B,I would choose slot machine G.,1,0,15,33,48
7,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,16,0,44
8,2,5,-99,6,F,--,J,5,-99,6,F,--,J,I would choose slot machine J.,1,0,11,0,83
9,1,2,3,4,D,B,G,3,4,2,B,G,D,I would choose slot machine G.,1,0,17,32,50
10,3,7,8,9,A,H,I,8,9,7,H,I,A,I would choose slot machine I.,1,0,16,50,86
11,2,5,-99,6,F,--,J,5,-99,6,F,--,J,I would choose slot machine J.,1,0,15,0,85
12,2,5,-99,6,F,--,J,5,-99,6,F,--,J,I would choose slot machine J.,1,0,11,0,86
13,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,11,0,53
14,3,7,8,9,A,H,I,9,8,7,I,H,A,I would choose slot machine I.,1,1,16,46,84
15,1,2,3,4,D,B,G,4,2,3,G,D,B,I would choose slot machine G.,1,1,14,32,46
16,2,5,-99,6,F,--,J,6,-99,5,J,--,F,I would choose slot machine J.,1,1,14,0,83
17,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,15,0,47
18,3,7,8,9,A,H,I,9,8,7,I,H,A,I would choose slot machine I.,1,1,12,51,86
19,1,2,3,4,D,B,G,2,3,4,D,B,G,I would choose slot machine G.,1,0,11,31,51
20,2,5,-99,6,F,--,J,6,-99,5,J,--,F,I would choose slot machine J.,1,1,17,0,84
21,3,7,8,9,A,H,I,8,7,9,H,A,I,I would choose slot machine I.,1,0,16,49,84
22,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,12,0,50
