trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,E,D,H,3,4,2,D,H,E,I would choose slot machine D.,0,1,15,32,49
1,3,7,8,9,A,J,C,8,9,7,J,C,A,I would choose slot machine J.,0,1,8,50,86
2,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,13,0,52
3,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,13,0,51
4,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine I.,0,0,16,0,84
5,3,7,8,9,A,J,C,8,9,7,J,C,A,I would choose slot machine C.,1,0,14,53,86
6,3,7,8,9,A,J,C,7,9,8,A,C,J,I would choose slot machine C.,1,0,9,48,90
7,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,14,0,85
8,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,13,0,81
9,1,2,3,4,E,D,H,3,4,2,D,H,E,I would choose slot machine H.,1,0,15,26,50
10,3,7,8,9,A,J,C,9,8,7,C,J,A,I would choose slot machine C.,1,1,13,49,82
11,1,2,3,4,E,D,H,2,3,4,E,D,H,I would choose slot machine H.,1,0,13,31,48
12,1,2,3,4,E,D,H,3,2,4,D,E,H,I would choose slot machine H.,1,0,13,31,51
13,3,7,8,9,A,J,C,8,7,9,J,A,C,I would choose slot machine C.,1,0,12,47,84
14,3,7,8,9,A,J,C,7,9,8,A,C,J,I would choose slot machine C.,1,0,15,46,83
15,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,13,0,53
16,3,7,8,9,A,J,C,8,9,7,J,C,A,I would choose slot machine C.,1,0,16,46,85
17,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,12,0,85
18,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,14,0,86
19,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,12,0,49
20,3,7,8,9,A,J,C,9,8,7,C,J,A,I would choose slot machine C.,1,1,15,51,89
21,1,2,3,4,E,D,H,4,3,2,H,D,E,I would choose slot machine H.,1,1,15,29,49
22,3,7,8,9,A,J,C,8,7,9,J,A,C,I would choose slot machine C.,1,0,15,48,82
23,1,2,3,4,E,D,H,3,4,2,D,H,E,I would choose slot machine H.,1,0,14,32,52
24,3,7,8,9,A,J,C,9,7,8,C,A,J,I would choose slot machine C.,1,1,12,49,85
25,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,15,0,54
26,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,14,0,85
27,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,17,0,47
28,1,2,3,4,E,D,H,2,4,3,E,H,D,I would choose slot machine H.,1,0,15,32,52
29,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,13,0,48
30,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,13,0,87
31,3,7,8,9,A,J,C,9,7,8,C,A,J,I would choose slot machine C.,1,1,11,46,86
32,1,2,3,4,E,D,H,2,3,4,E,D,H,I would choose slot machine H.,1,0,13,35,50
33,1,2,3,4,E,D,H,2,4,3,E,H,D,I would choose slot machine H.,1,0,12,31,45
34,1,2,3,4,E,D,H,2,3,4,E,D,H,I would choose slot machine H.,1,0,16,32,52
35,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,15,0,48
36,3,7,8,9,A,J,C,7,8,9,A,J,C,I would choose slot machine C.,1,0,14,49,82
37,3,7,8,9,A,J,C,8,9,7,J,C,A,I would choose slot machine C.,1,0,11,49,87
38,3,7,8,9,A,J,C,7,8,9,A,J,C,I would choose slot machine C.,1,0,10,50,83
39,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,17,0,89
40,1,2,3,4,E,D,H,3,2,4,D,E,H,I would choose slot machine H.,1,0,13,33,52
41,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,15,0,84
42,3,7,8,9,A,J,C,9,8,7,C,J,A,I would choose slot machine C.,1,1,15,47,86
43,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,15,0,50
44,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,13,0,83
45,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,11,0,87
46,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,16,0,89
47,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,14,0,50
48,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,15,0,51
49,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,12,0,48
50,1,2,3,4,E,D,H,4,2,3,H,E,D,I would choose slot machine H.,1,1,15,32,51
51,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,11,0,43
52,1,2,3,4,E,D,H,4,2,3,H,E,D,I would choose slot machine H.,1,1,16,30,50
53,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,12,0,47
54,1,2,3,4,E,D,H,4,2,3,H,E,D,I would choose slot machine H.,1,1,15,34,48
55,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,13,0,84
56,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,15,0,51
57,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,14,0,86
58,1,2,3,4,E,D,H,2,3,4,E,D,H,I would choose slot machine H.,1,0,17,31,49
59,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,18,0,83
0,99,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,0,0,0
1,99,0,-99,2,B,--,E,2,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,B,--,D,0,-99,3,B,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,B,--,H,0,-99,4,B,--,H,I would choose slot machine H.,1,0,0,0,0
4,99,0,-99,5,B,--,I,0,-99,5,B,--,I,I would choose slot machine I.,1,0,0,0,0
5,99,0,-99,6,B,--,F,6,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
6,99,0,-99,7,B,--,A,7,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
7,99,0,-99,8,B,--,J,8,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,B,--,C,0,-99,9,B,--,C,I would choose slot machine C.,1,0,0,0,0
9,99,1,-99,2,G,--,E,1,-99,2,G,--,E,I would choose slot machine G.,0,1,0,0,0
10,99,1,-99,3,G,--,D,3,-99,1,D,--,G,I would choose slot machine D.,1,1,0,0,0
11,99,1,-99,4,G,--,H,1,-99,4,G,--,H,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,I,1,-99,5,G,--,I,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,F,1,-99,6,G,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,G,--,A,1,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
15,99,1,-99,8,G,--,J,1,-99,8,G,--,J,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,C,1,-99,9,G,--,C,I would choose slot machine C.,1,0,0,0,0
17,99,2,-99,3,E,--,D,2,-99,3,E,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,E,--,H,2,-99,4,E,--,H,I would choose slot machine H.,1,0,0,0,0
19,99,2,-99,5,E,--,I,5,-99,2,I,--,E,I would choose slot machine E.,0,0,0,0,0
20,99,2,-99,6,E,--,F,6,-99,2,F,--,E,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,E,--,A,2,-99,7,E,--,A,I would choose slot machine E.,0,1,0,0,0
