trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,E,G,B,3,4,2,G,B,E,I would choose slot machine G.,0,1,18,30,47
1,1,2,3,4,E,G,B,2,3,4,E,G,B,I would choose slot machine B.,1,0,13,29,49
2,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,13,0,50
3,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,14,0,48
4,3,7,8,9,A,H,F,9,8,7,F,H,A,I would choose slot machine F.,1,1,15,49,83
5,3,7,8,9,A,H,F,7,8,9,A,H,F,I would choose slot machine F.,1,0,12,50,87
6,1,2,3,4,E,G,B,3,4,2,G,B,E,I would choose slot machine B.,1,0,15,29,47
7,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,11,0,86
8,3,7,8,9,A,H,F,8,9,7,H,F,A,I would choose slot machine F.,1,0,11,48,84
9,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,90
10,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,84
11,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,14,0,84
12,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,16,0,87
13,1,2,3,4,E,G,B,4,2,3,B,E,G,I would choose slot machine B.,1,1,13,30,46
14,3,7,8,9,A,H,F,7,9,8,A,F,H,I would choose slot machine F.,1,0,14,47,81
15,1,2,3,4,E,G,B,4,2,3,B,E,G,I would choose slot machine B.,1,1,12,34,50
16,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,13,0,86
17,1,2,3,4,E,G,B,2,3,4,E,G,B,I would choose slot machine B.,1,0,15,33,56
18,1,2,3,4,E,G,B,3,2,4,G,E,B,I would choose slot machine B.,1,0,14,35,47
19,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,14,0,51
20,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,14,0,50
21,1,2,3,4,E,G,B,4,3,2,B,G,E,I would choose slot machine B.,1,1,14,32,47
22,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,13,0,86
23,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,12,0,52
24,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,84
25,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,13,0,49
26,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,13,0,50
27,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,13,0,84
28,3,7,8,9,A,H,F,7,8,9,A,H,F,I would choose slot machine F.,1,0,10,48,83
29,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,12,0,45
30,3,7,8,9,A,H,F,8,7,9,H,A,F,I would choose slot machine F.,1,0,15,49,86
31,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,15,0,52
32,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,14,0,87
33,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,13,0,51
34,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,84
35,3,7,8,9,A,H,F,8,9,7,H,F,A,I would choose slot machine F.,1,0,10,45,85
36,1,2,3,4,E,G,B,2,3,4,E,G,B,I would choose slot machine B.,1,0,16,34,49
37,1,2,3,4,E,G,B,3,2,4,G,E,B,I would choose slot machine B.,1,0,16,35,48
38,3,7,8,9,A,H,F,7,8,9,A,H,F,I would choose slot machine F.,1,0,15,53,86
39,1,2,3,4,E,G,B,4,2,3,B,E,G,I would choose slot machine B.,1,1,12,31,50
40,3,7,8,9,A,H,F,8,7,9,H,A,F,I would choose slot machine F.,1,0,16,51,87
41,3,7,8,9,A,H,F,8,7,9,H,A,F,I would choose slot machine F.,1,0,14,49,87
42,1,2,3,4,E,G,B,4,3,2,B,G,E,I would choose slot machine B.,1,1,8,30,49
43,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,87
44,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,17,0,83
45,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,11,0,48
46,3,7,8,9,A,H,F,8,9,7,H,F,A,I would choose slot machine F.,1,0,11,51,86
47,3,7,8,9,A,H,F,8,9,7,H,F,A,I would choose slot machine F.,1,0,10,51,83
48,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,14,0,51
49,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,15,0,49
50,1,2,3,4,E,G,B,3,4,2,G,B,E,I would choose slot machine B.,1,0,10,33,48
51,3,7,8,9,A,H,F,7,8,9,A,H,F,I would choose slot machine F.,1,0,11,52,93
52,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,15,0,82
53,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,17,0,53
54,3,7,8,9,A,H,F,8,7,9,H,A,F,I would choose slot machine F.,1,0,16,48,83
55,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,14,0,53
56,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,15,0,87
57,1,2,3,4,E,G,B,2,3,4,E,G,B,I would choose slot machine B.,1,0,13,31,51
58,1,2,3,4,E,G,B,4,3,2,B,G,E,I would choose slot machine B.,1,1,16,30,48
59,3,7,8,9,A,H,F,7,8,9,A,H,F,I would choose slot machine F.,1,0,11,48,83
0,99,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,I,--,E,2,-99,0,E,--,I,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,I,--,G,3,-99,0,G,--,I,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,I,--,B,0,-99,4,I,--,B,I would choose slot machine B.,1,0,0,0,0
4,99,0,-99,5,I,--,D,5,-99,0,D,--,I,I would choose slot machine D.,1,1,0,0,0
5,99,0,-99,6,I,--,C,6,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,I,--,A,0,-99,7,I,--,A,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,H,0,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,I,--,F,0,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
9,99,1,-99,2,J,--,E,1,-99,2,J,--,E,I would choose slot machine J.,0,1,0,0,0
10,99,1,-99,3,J,--,G,3,-99,1,G,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,B,4,-99,1,B,--,J,I would choose slot machine B.,1,1,0,0,0
12,99,1,-99,5,J,--,D,5,-99,1,D,--,J,I would choose slot machine J.,0,0,0,0,0
13,99,1,-99,6,J,--,C,1,-99,6,J,--,C,I would choose slot machine J.,0,1,0,0,0
14,99,1,-99,7,J,--,A,1,-99,7,J,--,A,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,H,1,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
16,99,1,-99,9,J,--,F,9,-99,1,F,--,J,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,E,--,G,2,-99,3,E,--,G,I would choose slot machine G.,1,0,0,0,0
18,99,2,-99,4,E,--,B,4,-99,2,B,--,E,I would choose slot machine B.,1,1,0,0,0
19,99,2,-99,5,E,--,D,5,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,E,--,C,2,-99,6,E,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,E,--,A,2,-99,7,E,--,A,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,H,2,-99,8,E,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,E,--,F,2,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,G,--,B,3,-99,4,G,--,B,I would choose slot machine B.,1,0,0,0,0
25,99,3,-99,5,G,--,D,3,-99,5,G,--,D,I would choose slot machine G.,0,1,0,0,0
26,99,3,-99,6,G,--,C,3,-99,6,G,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,G,--,A,3,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
28,99,3,-99,8,G,--,H,3,-99,8,G,--,H,I would choose slot machine H.,1,0,0,0,0
29,99,3,-99,9,G,--,F,9,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
30,99,4,-99,5,B,--,D,5,-99,4,D,--,B,I would choose slot machine B.,0,0,0,0,0
31,99,4,-99,6,B,--,C,4,-99,6,B,--,C,I would choose slot machine B.,0,1,0,0,0
32,99,4,-99,7,B,--,A,4,-99,7,B,--,A,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,H,8,-99,4,H,--,B,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,B,--,F,4,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,D,--,A,5,-99,7,D,--,A,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,H,8,-99,5,H,--,D,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,D,--,F,9,-99,5,F,--,D,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,C,--,A,7,-99,6,A,--,C,I would choose slot machine C.,0,0,0,0,0
40,99,6,-99,8,C,--,H,8,-99,6,H,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,F,6,-99,9,C,--,F,I would choose slot machine C.,0,1,0,0,0
42,99,7,-99,8,A,--,H,7,-99,8,A,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,A,--,F,9,-99,7,F,--,A,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,H,--,F,9,-99,8,F,--,H,I would choose slot machine F.,1,1,0,0,0
