trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,H,B,F,8,7,9,B,H,F,I would choose slot machine B.,0,1,10,52,86
1,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine D.,0,1,14,0,50
2,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,14,0,85
3,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,13,0,50
4,3,7,8,9,H,B,F,7,8,9,H,B,F,I would choose slot machine F.,1,0,12,53,84
5,3,7,8,9,H,B,F,7,8,9,H,B,F,I would choose slot machine F.,1,0,13,49,83
6,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,14,0,48
7,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,14,0,87
8,3,7,8,9,H,B,F,7,9,8,H,F,B,I would choose slot machine F.,1,0,12,49,83
9,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine E.,0,1,14,31,49
10,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,13,0,53
11,3,7,8,9,H,B,F,7,9,8,H,F,B,I would choose slot machine F.,1,0,16,47,82
12,3,7,8,9,H,B,F,8,9,7,B,F,H,I would choose slot machine F.,1,0,13,50,85
13,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,14,0,50
14,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine J.,1,0,12,31,50
15,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine J.,1,0,15,31,48
16,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine J.,1,0,15,30,50
17,3,7,8,9,H,B,F,8,7,9,B,H,F,I would choose slot machine F.,1,0,14,48,88
18,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,14,0,50
19,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,14,0,86
20,3,7,8,9,H,B,F,8,9,7,B,F,H,I would choose slot machine F.,1,0,13,50,83
21,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,16,0,84
22,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,12,0,51
23,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,15,0,84
24,1,2,3,4,C,E,J,2,4,3,C,J,E,I would choose slot machine J.,1,0,10,33,49
25,3,7,8,9,H,B,F,8,9,7,B,F,H,I would choose slot machine F.,1,0,13,52,87
26,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,14,0,87
27,3,7,8,9,H,B,F,7,8,9,H,B,F,I would choose slot machine B.,0,0,17,53,87
28,3,7,8,9,H,B,F,8,9,7,B,F,H,I would choose slot machine F.,1,0,11,49,83
29,1,2,3,4,C,E,J,2,4,3,C,J,E,I would choose slot machine J.,1,0,10,33,49
30,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,8,0,88
31,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,13,0,49
32,3,7,8,9,H,B,F,8,7,9,B,H,F,I would choose slot machine F.,1,0,18,51,84
33,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,12,0,49
34,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,13,0,88
35,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,16,0,86
36,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,12,0,82
37,3,7,8,9,H,B,F,9,7,8,F,H,B,I would choose slot machine F.,1,1,13,48,87
38,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,13,0,50
39,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,15,0,82
40,1,2,3,4,C,E,J,4,3,2,J,E,C,I would choose slot machine J.,1,1,11,31,49
41,1,2,3,4,C,E,J,2,4,3,C,J,E,I would choose slot machine J.,1,0,13,34,46
42,1,2,3,4,C,E,J,3,4,2,E,J,C,I would choose slot machine J.,1,0,10,29,49
43,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,12,0,87
44,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,17,0,46
45,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,16,0,48
46,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine J.,1,0,16,33,48
47,1,2,3,4,C,E,J,4,3,2,J,E,C,I would choose slot machine J.,1,1,13,30,50
48,1,2,3,4,C,E,J,4,2,3,J,C,E,I would choose slot machine J.,1,1,15,32,51
49,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,11,0,49
50,0,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,15,0,52
51,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,14,0,83
52,0,0,-99,1,D,--,A,1,-99,0,A,--,D,I would choose slot machine A.,1,1,11,0,51
53,1,2,3,4,C,E,J,4,2,3,J,C,E,I would choose slot machine J.,1,1,12,29,48
54,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,16,0,81
55,1,2,3,4,C,E,J,4,2,3,J,C,E,I would choose slot machine J.,1,1,15,31,51
56,3,7,8,9,H,B,F,7,9,8,H,F,B,I would choose slot machine F.,1,0,14,49,83
57,1,2,3,4,C,E,J,3,2,4,E,C,J,I would choose slot machine J.,1,0,11,32,52
58,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,15,0,84
59,3,7,8,9,H,B,F,8,9,7,B,F,H,I would choose slot machine F.,1,0,14,50,85
0,99,0,-99,1,D,--,A,0,-99,1,D,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,D,--,C,0,-99,2,D,--,C,I would choose slot machine D.,0,1,0,0,0
2,99,0,-99,3,D,--,E,3,-99,0,E,--,D,I would choose slot machine E.,1,1,0,0,0
3,99,0,-99,4,D,--,J,0,-99,4,D,--,J,I would choose slot machine D.,0,1,0,0,0
4,99,0,-99,5,D,--,I,0,-99,5,D,--,I,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,G,0,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,D,--,H,7,-99,0,H,--,D,I would choose slot machine D.,0,0,0,0,0
7,99,0,-99,8,D,--,B,8,-99,0,B,--,D,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,D,--,F,0,-99,9,D,--,F,I would choose slot machine D.,0,1,0,0,0
9,99,1,-99,2,A,--,C,1,-99,2,A,--,C,I would choose slot machine A.,0,1,0,0,0
10,99,1,-99,3,A,--,E,3,-99,1,E,--,A,I would choose slot machine E.,1,1,0,0,0
11,99,1,-99,4,A,--,J,1,-99,4,A,--,J,I would choose slot machine A.,0,1,0,0,0
12,99,1,-99,5,A,--,I,5,-99,1,I,--,A,I would choose slot machine A.,0,0,0,0,0
13,99,1,-99,6,A,--,G,6,-99,1,G,--,A,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,A,--,H,1,-99,7,A,--,H,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,B,1,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,F,9,-99,1,F,--,A,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,C,--,E,3,-99,2,E,--,C,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,C,--,J,2,-99,4,C,--,J,I would choose slot machine J.,1,0,0,0,0
19,99,2,-99,5,C,--,I,2,-99,5,C,--,I,I would choose slot machine C.,0,1,0,0,0
20,99,2,-99,6,C,--,G,2,-99,6,C,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,C,--,H,7,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
22,99,2,-99,8,C,--,B,8,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,C,--,F,2,-99,9,C,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,E,--,J,4,-99,3,J,--,E,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,E,--,I,5,-99,3,I,--,E,I would choose slot machine E.,0,0,0,0,0
26,99,3,-99,6,E,--,G,6,-99,3,G,--,E,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,E,--,H,3,-99,7,E,--,H,I would choose slot machine E.,0,1,0,0,0
28,99,3,-99,8,E,--,B,3,-99,8,E,--,B,I would choose slot machine E.,0,1,0,0,0
29,99,3,-99,9,E,--,F,3,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,J,--,I,4,-99,5,J,--,I,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,G,4,-99,6,J,--,G,I would choose slot machine J.,0,1,0,0,0
32,99,4,-99,7,J,--,H,7,-99,4,H,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,B,8,-99,4,B,--,J,I would choose slot machine B.,1,1,0,0,0
34,99,4,-99,9,J,--,F,4,-99,9,J,--,F,I would choose slot machine J.,0,1,0,0,0
35,99,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,I,--,H,7,-99,5,H,--,I,I would choose slot machine H.,1,1,0,0,0
37,99,5,-99,8,I,--,B,8,-99,5,B,--,I,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,I,--,F,9,-99,5,F,--,I,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,G,--,H,6,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,B,8,-99,6,B,--,G,I would choose slot machine B.,1,1,0,0,0
41,99,6,-99,9,G,--,F,6,-99,9,G,--,F,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,H,--,B,7,-99,8,H,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,H,--,F,9,-99,7,F,--,H,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,B,--,F,9,-99,8,F,--,B,I would choose slot machine F.,1,1,0,0,0
