trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,F,E,H,4,3,2,H,E,F,I would choose slot machine H.,1,1,14,31,52
1,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine J.,0,0,11,0,47
2,1,2,3,4,F,E,H,4,3,2,H,E,F,I would choose slot machine H.,1,1,12,30,47
3,3,7,8,9,C,I,D,7,9,8,C,D,I,I would choose slot machine D.,1,0,15,47,86
4,3,7,8,9,C,I,D,8,7,9,I,C,D,I would choose slot machine D.,1,0,15,51,86
5,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,16,49,84
6,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,9,45,88
7,1,2,3,4,F,E,H,3,4,2,E,H,F,I would choose slot machine H.,1,0,13,30,47
8,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,14,0,47
9,3,7,8,9,C,I,D,9,8,7,D,I,C,I would choose slot machine D.,1,1,12,49,88
10,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine G.,0,1,12,0,85
11,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,14,0,48
12,1,2,3,4,F,E,H,3,2,4,E,F,H,I would choose slot machine H.,1,0,12,31,52
13,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,52
14,1,2,3,4,F,E,H,4,2,3,H,F,E,I would choose slot machine H.,1,1,14,34,46
15,1,2,3,4,F,E,H,2,4,3,F,H,E,I would choose slot machine H.,1,0,15,34,51
16,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,12,0,49
17,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,16,0,85
18,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,9,0,89
19,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,48
20,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,13,0,49
21,1,2,3,4,F,E,H,2,3,4,F,E,H,I would choose slot machine H.,1,0,14,29,49
22,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,17,0,88
23,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,15,0,85
24,3,7,8,9,C,I,D,7,9,8,C,D,I,I would choose slot machine D.,1,0,12,47,87
25,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,9,0,86
26,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,11,0,86
27,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,12,0,87
28,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,13,0,85
29,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,12,47,86
30,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,15,50,85
31,3,7,8,9,C,I,D,9,7,8,D,C,I,I would choose slot machine D.,1,1,10,50,90
32,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,15,0,46
33,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,15,0,89
34,3,7,8,9,C,I,D,8,9,7,I,D,C,I would choose slot machine D.,1,0,15,51,85
35,3,7,8,9,C,I,D,7,9,8,C,D,I,I would choose slot machine D.,1,0,17,47,89
36,3,7,8,9,C,I,D,9,8,7,D,I,C,I would choose slot machine D.,1,1,12,50,83
37,1,2,3,4,F,E,H,4,2,3,H,F,E,I would choose slot machine H.,1,1,14,32,50
38,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,15,0,88
39,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,13,0,48
40,1,2,3,4,F,E,H,2,4,3,F,H,E,I would choose slot machine H.,1,0,14,28,50
41,1,2,3,4,F,E,H,4,2,3,H,F,E,I would choose slot machine H.,1,1,14,36,53
42,1,2,3,4,F,E,H,2,3,4,F,E,H,I would choose slot machine H.,1,0,12,33,48
43,3,7,8,9,C,I,D,9,8,7,D,I,C,I would choose slot machine D.,1,1,14,49,85
44,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,14,0,82
45,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,15,0,85
46,1,2,3,4,F,E,H,4,2,3,H,F,E,I would choose slot machine H.,1,1,12,29,46
47,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,14,0,51
48,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,10,0,54
49,1,2,3,4,F,E,H,4,3,2,H,E,F,I would choose slot machine H.,1,1,14,32,50
50,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,11,48,85
51,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,12,0,50
52,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,10,0,45
53,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,12,0,84
54,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,16,0,87
55,3,7,8,9,C,I,D,7,8,9,C,I,D,I would choose slot machine D.,1,0,14,49,85
56,0,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,12,0,50
57,1,2,3,4,F,E,H,3,2,4,E,F,H,I would choose slot machine H.,1,0,12,35,49
58,1,2,3,4,F,E,H,3,4,2,E,H,F,I would choose slot machine H.,1,0,16,31,49
59,0,0,-99,1,J,--,B,0,-99,1,J,--,B,I would choose slot machine B.,1,0,18,0,51
0,99,0,-99,1,J,--,B,1,-99,0,B,--,J,I would choose slot machine B.,1,1,0,0,0
1,99,0,-99,2,J,--,F,2,-99,0,F,--,J,I would choose slot machine J.,0,0,0,0,0
2,99,0,-99,3,J,--,E,3,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
3,99,0,-99,4,J,--,H,4,-99,0,H,--,J,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,J,--,G,0,-99,5,J,--,G,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,A,6,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,J,--,C,0,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
