trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,F,B,H,8,9,7,B,H,F,I would choose slot machine H.,1,0,15,51,87
1,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine E.,0,1,13,0,86
2,1,2,3,4,I,C,J,2,4,3,I,J,C,I would choose slot machine I.,0,1,12,31,51
3,0,0,-99,1,A,--,G,0,-99,1,A,--,G,I would choose slot machine G.,1,0,16,0,47
4,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,15,0,85
5,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,13,0,86
6,3,7,8,9,F,B,H,7,8,9,F,B,H,I would choose slot machine H.,1,0,16,50,85
7,3,7,8,9,F,B,H,9,8,7,H,B,F,I would choose slot machine H.,1,1,10,51,85
8,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,14,0,86
9,1,2,3,4,I,C,J,4,2,3,J,I,C,I would choose slot machine J.,1,1,13,32,49
10,1,2,3,4,I,C,J,2,3,4,I,C,J,I would choose slot machine J.,1,0,12,33,46
11,0,0,-99,1,A,--,G,1,-99,0,G,--,A,I would choose slot machine G.,1,1,13,0,51
12,0,0,-99,1,A,--,G,0,-99,1,A,--,G,I would choose slot machine G.,1,0,15,0,50
13,3,7,8,9,F,B,H,9,8,7,H,B,F,I would choose slot machine H.,1,1,15,50,79
14,0,0,-99,1,A,--,G,0,-99,1,A,--,G,I would choose slot machine G.,1,0,12,0,50
15,1,2,3,4,I,C,J,4,2,3,J,I,C,I would choose slot machine J.,1,1,12,32,47
16,1,2,3,4,I,C,J,4,2,3,J,I,C,I would choose slot machine J.,1,1,14,33,52
17,1,2,3,4,I,C,J,3,4,2,C,J,I,I would choose slot machine J.,1,0,13,34,54
18,0,0,-99,1,A,--,G,0,-99,1,A,--,G,I would choose slot machine G.,1,0,15,0,49
19,3,7,8,9,F,B,H,9,7,8,H,F,B,I would choose slot machine H.,1,1,12,49,84
20,1,2,3,4,I,C,J,4,2,3,J,I,C,I would choose slot machine J.,1,1,13,31,48
21,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,16,0,84
22,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,14,0,85
23,3,7,8,9,F,B,H,9,8,7,H,B,F,I would choose slot machine H.,1,1,15,49,86
24,1,2,3,4,I,C,J,4,3,2,J,C,I,I would choose slot machine J.,1,1,14,32,50
25,3,7,8,9,F,B,H,9,8,7,H,B,F,I would choose slot machine H.,1,1,12,50,83
26,0,0,-99,1,A,--,G,1,-99,0,G,--,A,I would choose slot machine G.,1,1,12,0,50
27,0,0,-99,1,A,--,G,1,-99,0,G,--,A,I would choose slot machine G.,1,1,14,0,47
28,3,7,8,9,F,B,H,8,9,7,B,H,F,I would choose slot machine H.,1,0,11,50,89
29,1,2,3,4,I,C,J,2,3,4,I,C,J,I would choose slot machine J.,1,0,11,28,48
30,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,16,0,80
31,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,14,0,86
32,1,2,3,4,I,C,J,4,2,3,J,I,C,I would choose slot machine J.,1,1,13,31,50
33,3,7,8,9,F,B,H,7,8,9,F,B,H,I would choose slot machine H.,1,0,14,54,84
34,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,15,0,84
35,0,0,-99,1,A,--,G,1,-99,0,G,--,A,I would choose slot machine G.,1,1,12,0,52
36,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,11,0,86
37,3,7,8,9,F,B,H,8,7,9,B,F,H,I would choose slot machine H.,1,0,13,54,81
38,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,17,0,84
39,3,7,8,9,F,B,H,8,9,7,B,H,F,I would choose slot machine H.,1,0,13,49,83
40,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,11,0,81
