trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine D.,0,1,11,0,85
1,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,15,32,53
2,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,85
3,3,7,8,9,J,G,C,9,8,7,C,G,J,I would choose slot machine J.,0,0,14,49,87
4,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,15,29,50
5,3,7,8,9,J,G,C,7,8,9,J,G,C,I would choose slot machine C.,1,0,14,47,87
6,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,14,0,48
7,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,88
8,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,9,0,87
9,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,10,0,84
10,1,2,3,4,H,A,I,3,2,4,A,H,I,I would choose slot machine I.,1,0,13,31,52
11,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,13,0,87
12,1,2,3,4,H,A,I,3,2,4,A,H,I,I would choose slot machine I.,1,0,14,32,49
13,1,2,3,4,H,A,I,4,3,2,I,A,H,I would choose slot machine I.,1,1,14,31,49
14,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,47
15,3,7,8,9,J,G,C,9,8,7,C,G,J,I would choose slot machine C.,1,1,13,51,88
16,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,85
17,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,46
18,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,15,0,49
19,3,7,8,9,J,G,C,9,8,7,C,G,J,I would choose slot machine C.,1,1,12,50,85
20,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,47
21,3,7,8,9,J,G,C,7,9,8,J,C,G,I would choose slot machine C.,1,0,14,49,82
22,1,2,3,4,H,A,I,3,4,2,A,I,H,I would choose slot machine I.,1,0,13,34,50
23,3,7,8,9,J,G,C,9,8,7,C,G,J,I would choose slot machine C.,1,1,14,48,86
24,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,48
25,3,7,8,9,J,G,C,7,9,8,J,C,G,I would choose slot machine C.,1,0,12,50,89
26,3,7,8,9,J,G,C,9,8,7,C,G,J,I would choose slot machine C.,1,1,9,50,85
27,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,14,0,51
28,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,13,0,50
29,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,15,31,51
30,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,16,0,50
31,3,7,8,9,J,G,C,7,8,9,J,G,C,I would choose slot machine C.,1,0,15,50,88
32,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,50
33,3,7,8,9,J,G,C,9,7,8,C,J,G,I would choose slot machine C.,1,1,14,48,83
34,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,17,32,50
35,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,11,0,86
36,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,51
37,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,12,0,82
38,3,7,8,9,J,G,C,7,8,9,J,G,C,I would choose slot machine C.,1,0,12,49,86
39,1,2,3,4,H,A,I,3,4,2,A,I,H,I would choose slot machine I.,1,0,14,29,49
40,3,7,8,9,J,G,C,8,7,9,G,J,C,I would choose slot machine C.,1,0,15,50,88
41,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,13,0,49
42,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,15,0,87
43,1,2,3,4,H,A,I,2,4,3,H,I,A,I would choose slot machine I.,1,0,11,31,47
44,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,13,27,50
45,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,14,0,50
46,3,7,8,9,J,G,C,8,7,9,G,J,C,I would choose slot machine C.,1,0,14,52,86
47,1,2,3,4,H,A,I,2,3,4,H,A,I,I would choose slot machine I.,1,0,13,32,50
48,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,13,0,83
49,1,2,3,4,H,A,I,2,4,3,H,I,A,I would choose slot machine I.,1,0,14,35,50
50,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,14,0,87
51,1,2,3,4,H,A,I,4,2,3,I,H,A,I would choose slot machine I.,1,1,10,32,51
52,0,0,-99,1,E,--,F,0,-99,1,E,--,F,I would choose slot machine F.,1,0,16,0,52
53,3,7,8,9,J,G,C,7,9,8,J,C,G,I would choose slot machine C.,1,0,15,51,84
54,1,2,3,4,H,A,I,3,2,4,A,H,I,I would choose slot machine I.,1,0,13,31,49
55,2,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,11,0,87
56,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,84
57,2,5,-99,6,D,--,B,5,-99,6,D,--,B,I would choose slot machine B.,1,0,14,0,85
58,0,0,-99,1,E,--,F,1,-99,0,F,--,E,I would choose slot machine F.,1,1,14,0,47
59,3,7,8,9,J,G,C,7,8,9,J,G,C,I would choose slot machine C.,1,0,15,51,86
