trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine B.,0,1,16,0,84
1,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,12,0,87
2,3,7,8,9,J,D,I,8,9,7,D,I,J,I would choose slot machine J.,0,0,14,50,84
3,3,7,8,9,J,D,I,8,7,9,D,J,I,I would choose slot machine I.,1,0,16,49,86
4,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine G.,0,0,13,0,50
5,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,15,0,82
6,3,7,8,9,J,D,I,7,9,8,J,I,D,I would choose slot machine I.,1,0,12,52,87
7,3,7,8,9,J,D,I,8,9,7,D,I,J,I would choose slot machine I.,1,0,13,52,84
8,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,12,0,47
9,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,15,0,51
10,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,11,0,81
11,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,15,0,87
12,1,2,3,4,H,A,E,4,3,2,E,A,H,I would choose slot machine E.,1,1,11,31,50
13,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,11,0,52
14,1,2,3,4,H,A,E,4,3,2,E,A,H,I would choose slot machine E.,1,1,16,33,51
15,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,14,0,51
16,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,12,0,86
17,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,13,0,48
18,1,2,3,4,H,A,E,2,4,3,H,E,A,I would choose slot machine E.,1,0,11,29,50
19,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,15,0,49
20,1,2,3,4,H,A,E,2,4,3,H,E,A,I would choose slot machine E.,1,0,11,32,50
21,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,13,0,88
22,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,13,0,46
23,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,14,0,83
24,1,2,3,4,H,A,E,4,3,2,E,A,H,I would choose slot machine E.,1,1,16,35,45
25,1,2,3,4,H,A,E,4,3,2,E,A,H,I would choose slot machine E.,1,1,10,33,50
26,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,11,0,87
27,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,15,0,45
28,1,2,3,4,H,A,E,3,2,4,A,H,E,I would choose slot machine E.,1,0,14,29,50
29,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,15,0,83
30,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,15,0,45
31,3,7,8,9,J,D,I,8,9,7,D,I,J,I would choose slot machine I.,1,0,10,49,84
32,3,7,8,9,J,D,I,8,9,7,D,I,J,I would choose slot machine I.,1,0,13,51,84
33,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,16,0,87
34,1,2,3,4,H,A,E,4,3,2,E,A,H,I would choose slot machine E.,1,1,15,35,54
35,1,2,3,4,H,A,E,3,4,2,A,E,H,I would choose slot machine E.,1,0,15,32,48
36,3,7,8,9,J,D,I,8,9,7,D,I,J,I would choose slot machine I.,1,0,15,49,83
37,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,13,0,49
38,1,2,3,4,H,A,E,4,2,3,E,H,A,I would choose slot machine E.,1,1,16,32,47
39,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,10,0,83
40,1,2,3,4,H,A,E,4,2,3,E,H,A,I would choose slot machine E.,1,1,10,30,51
41,3,7,8,9,J,D,I,9,8,7,I,D,J,I would choose slot machine I.,1,1,13,50,84
42,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,12,0,52
43,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,14,0,83
44,3,7,8,9,J,D,I,7,8,9,J,D,I,I would choose slot machine I.,1,0,10,50,84
45,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,11,0,86
46,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,9,0,50
47,3,7,8,9,J,D,I,7,8,9,J,D,I,I would choose slot machine I.,1,0,12,47,87
48,1,2,3,4,H,A,E,2,3,4,H,A,E,I would choose slot machine E.,1,0,14,32,50
49,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,15,0,86
50,3,7,8,9,J,D,I,8,7,9,D,J,I,I would choose slot machine I.,1,0,12,48,84
51,3,7,8,9,J,D,I,7,9,8,J,I,D,I would choose slot machine I.,1,0,12,48,87
52,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,13,0,51
53,1,2,3,4,H,A,E,3,2,4,A,H,E,I would choose slot machine E.,1,0,11,34,47
54,3,7,8,9,J,D,I,8,7,9,D,J,I,I would choose slot machine I.,1,0,13,46,85
55,3,7,8,9,J,D,I,8,7,9,D,J,I,I would choose slot machine I.,1,0,10,47,85
56,3,7,8,9,J,D,I,7,8,9,J,D,I,I would choose slot machine I.,1,0,16,53,89
57,1,2,3,4,H,A,E,2,4,3,H,E,A,I would choose slot machine E.,1,0,17,34,50
58,1,2,3,4,H,A,E,2,4,3,H,E,A,I would choose slot machine E.,1,0,17,27,45
59,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,11,0,49
0,99,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,G,--,H,2,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
2,99,0,-99,3,G,--,A,0,-99,3,G,--,A,I would choose slot machine A.,1,0,0,0,0
3,99,0,-99,4,G,--,E,4,-99,0,E,--,G,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,G,--,B,0,-99,5,G,--,B,I would choose slot machine G.,0,1,0,0,0
5,99,0,-99,6,G,--,F,0,-99,6,G,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,G,--,J,0,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
7,99,0,-99,8,G,--,D,8,-99,0,D,--,G,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,G,--,I,0,-99,9,G,--,I,I would choose slot machine I.,1,0,0,0,0
9,99,1,-99,2,C,--,H,1,-99,2,C,--,H,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,A,3,-99,1,A,--,C,I would choose slot machine C.,0,0,0,0,0
11,99,1,-99,4,C,--,E,1,-99,4,C,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,C,--,B,5,-99,1,B,--,C,I would choose slot machine C.,0,0,0,0,0
