trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,A,F,C,9,8,7,C,F,A,I would choose slot machine C.,1,1,17,51,83
1,1,2,3,4,B,I,E,3,2,4,I,B,E,I would choose slot machine I.,0,1,11,30,49
2,3,7,8,9,A,F,C,7,9,8,A,C,F,I would choose slot machine C.,1,0,12,48,90
3,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine G.,0,1,14,0,85
4,1,2,3,4,B,I,E,3,4,2,I,E,B,I would choose slot machine E.,1,0,15,31,47
5,3,7,8,9,A,F,C,9,7,8,C,A,F,I would choose slot machine C.,1,1,12,48,85
6,1,2,3,4,B,I,E,4,2,3,E,B,I,I would choose slot machine E.,1,1,18,33,51
7,1,2,3,4,B,I,E,2,3,4,B,I,E,I would choose slot machine E.,1,0,10,35,48
8,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,12,0,85
9,1,2,3,4,B,I,E,4,2,3,E,B,I,I would choose slot machine E.,1,1,12,32,52
10,3,7,8,9,A,F,C,8,7,9,F,A,C,I would choose slot machine C.,1,0,13,47,85
11,1,2,3,4,B,I,E,3,4,2,I,E,B,I would choose slot machine E.,1,0,14,29,50
12,1,2,3,4,B,I,E,4,2,3,E,B,I,I would choose slot machine E.,1,1,12,31,55
13,0,0,-99,1,J,--,H,0,-99,1,J,--,H,I would choose slot machine J.,0,1,15,0,51
14,2,5,-99,6,G,--,D,6,-99,5,D,--,G,I would choose slot machine D.,1,1,9,0,88
15,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,19,0,85
16,3,7,8,9,A,F,C,9,7,8,C,A,F,I would choose slot machine C.,1,1,11,50,84
17,0,0,-99,1,J,--,H,0,-99,1,J,--,H,I would choose slot machine H.,1,0,13,0,50
18,2,5,-99,6,G,--,D,6,-99,5,D,--,G,I would choose slot machine D.,1,1,12,0,82
19,1,2,3,4,B,I,E,2,3,4,B,I,E,I would choose slot machine E.,1,0,14,32,49
20,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,16,0,87
21,2,5,-99,6,G,--,D,6,-99,5,D,--,G,I would choose slot machine D.,1,1,13,0,84
22,1,2,3,4,B,I,E,4,2,3,E,B,I,I would choose slot machine E.,1,1,16,31,48
