trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine B.,0,1,12,53,85
1,1,2,3,4,E,C,A,4,3,2,A,C,E,I would choose slot machine A.,1,1,16,34,48
2,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine J.,0,1,9,0,88
3,3,7,8,9,B,D,I,9,7,8,I,B,D,I would choose slot machine I.,1,1,14,48,86
4,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,11,0,87
5,3,7,8,9,B,D,I,9,7,8,I,B,D,I would choose slot machine I.,1,1,17,51,87
6,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,16,53,85
7,1,2,3,4,E,C,A,3,2,4,C,E,A,I would choose slot machine A.,1,0,16,32,50
8,1,2,3,4,E,C,A,2,4,3,E,A,C,I would choose slot machine A.,1,0,12,36,51
9,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,14,0,88
10,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine G.,0,1,13,0,50
11,1,2,3,4,E,C,A,4,2,3,A,E,C,I would choose slot machine A.,1,1,13,33,49
12,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,11,0,84
13,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,13,0,48
14,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,15,0,48
15,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,15,49,85
16,3,7,8,9,B,D,I,9,8,7,I,D,B,I would choose slot machine I.,1,1,13,49,85
17,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,13,0,84
18,1,2,3,4,E,C,A,4,3,2,A,C,E,I would choose slot machine A.,1,1,11,30,50
19,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,14,0,49
20,1,2,3,4,E,C,A,3,2,4,C,E,A,I would choose slot machine A.,1,0,13,29,48
21,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,14,0,83
22,3,7,8,9,B,D,I,9,8,7,I,D,B,I would choose slot machine I.,1,1,13,48,85
23,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,12,0,86
24,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,14,0,53
25,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,12,0,83
26,1,2,3,4,E,C,A,4,3,2,A,C,E,I would choose slot machine A.,1,1,14,29,52
27,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,14,51,85
28,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,11,0,48
29,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,6,0,48
30,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,13,0,51
31,1,2,3,4,E,C,A,3,4,2,C,A,E,I would choose slot machine A.,1,0,14,27,47
32,3,7,8,9,B,D,I,7,9,8,B,I,D,I would choose slot machine I.,1,0,14,49,86
33,1,2,3,4,E,C,A,4,3,2,A,C,E,I would choose slot machine A.,1,1,16,32,49
34,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,15,49,87
35,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,15,0,84
36,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,12,45,85
37,1,2,3,4,E,C,A,2,4,3,E,A,C,I would choose slot machine E.,0,1,16,32,47
38,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,15,0,85
39,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,13,0,82
40,1,2,3,4,E,C,A,3,2,4,C,E,A,I would choose slot machine A.,1,0,12,31,49
41,1,2,3,4,E,C,A,2,3,4,E,C,A,I would choose slot machine A.,1,0,16,30,47
42,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,13,0,51
43,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,15,0,52
44,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,13,0,86
45,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,13,0,46
46,3,7,8,9,B,D,I,7,8,9,B,D,I,I would choose slot machine I.,1,0,12,49,84
47,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,14,0,51
48,1,2,3,4,E,C,A,4,3,2,A,C,E,I would choose slot machine A.,1,1,15,33,50
49,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,14,0,52
50,0,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,15,0,51
51,2,5,-99,6,J,--,F,5,-99,6,J,--,F,I would choose slot machine F.,1,0,12,0,86
52,1,2,3,4,E,C,A,2,3,4,E,C,A,I would choose slot machine E.,0,1,12,35,53
53,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,14,0,88
54,0,0,-99,1,G,--,H,0,-99,1,G,--,H,I would choose slot machine H.,1,0,16,0,49
55,1,2,3,4,E,C,A,4,2,3,A,E,C,I would choose slot machine A.,1,1,11,31,50
56,3,7,8,9,B,D,I,7,9,8,B,I,D,I would choose slot machine I.,1,0,15,50,86
57,3,7,8,9,B,D,I,8,9,7,D,I,B,I would choose slot machine I.,1,0,13,53,83
58,3,7,8,9,B,D,I,7,9,8,B,I,D,I would choose slot machine I.,1,0,15,49,86
59,2,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,12,0,88
0,99,0,-99,1,G,--,H,1,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
1,99,0,-99,2,G,--,E,0,-99,2,G,--,E,I would choose slot machine G.,0,1,0,0,0
2,99,0,-99,3,G,--,C,0,-99,3,G,--,C,I would choose slot machine G.,0,1,0,0,0
3,99,0,-99,4,G,--,A,0,-99,4,G,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,G,--,J,0,-99,5,G,--,J,I would choose slot machine G.,0,1,0,0,0
5,99,0,-99,6,G,--,F,0,-99,6,G,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,G,--,B,7,-99,0,B,--,G,I would choose slot machine B.,1,1,0,0,0
7,99,0,-99,8,G,--,D,0,-99,8,G,--,D,I would choose slot machine D.,1,0,0,0,0
8,99,0,-99,9,G,--,I,0,-99,9,G,--,I,I would choose slot machine I.,1,0,0,0,0
9,99,1,-99,2,H,--,E,2,-99,1,E,--,H,I would choose slot machine E.,1,1,0,0,0
10,99,1,-99,3,H,--,C,3,-99,1,C,--,H,I would choose slot machine H.,0,0,0,0,0
11,99,1,-99,4,H,--,A,4,-99,1,A,--,H,I would choose slot machine A.,1,1,0,0,0
12,99,1,-99,5,H,--,J,1,-99,5,H,--,J,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,F,1,-99,6,H,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,H,--,B,7,-99,1,B,--,H,I would choose slot machine B.,1,1,0,0,0
15,99,1,-99,8,H,--,D,1,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
16,99,1,-99,9,H,--,I,9,-99,1,I,--,H,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,E,--,C,3,-99,2,C,--,E,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,E,--,A,2,-99,4,E,--,A,I would choose slot machine E.,0,1,0,0,0
19,99,2,-99,5,E,--,J,5,-99,2,J,--,E,I would choose slot machine J.,1,1,0,0,0
20,99,2,-99,6,E,--,F,6,-99,2,F,--,E,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,E,--,B,2,-99,7,E,--,B,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,D,8,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,E,--,I,2,-99,9,E,--,I,I would choose slot machine I.,1,0,0,0,0
24,99,3,-99,4,C,--,A,4,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,C,--,J,5,-99,3,J,--,C,I would choose slot machine J.,1,1,0,0,0
26,99,3,-99,6,C,--,F,6,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,C,--,B,3,-99,7,C,--,B,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,D,8,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,C,--,I,3,-99,9,C,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,A,--,J,4,-99,5,A,--,J,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,F,6,-99,4,F,--,A,I would choose slot machine F.,1,1,0,0,0
32,99,4,-99,7,A,--,B,7,-99,4,B,--,A,I would choose slot machine B.,1,1,0,0,0
33,99,4,-99,8,A,--,D,4,-99,8,A,--,D,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,I,9,-99,4,I,--,A,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,J,--,F,6,-99,5,F,--,J,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,J,--,B,7,-99,5,B,--,J,I would choose slot machine B.,1,1,0,0,0
37,99,5,-99,8,J,--,D,8,-99,5,D,--,J,I would choose slot machine D.,1,1,0,0,0
38,99,5,-99,9,J,--,I,5,-99,9,J,--,I,I would choose slot machine I.,1,0,0,0,0
39,99,6,-99,7,F,--,B,6,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
40,99,6,-99,8,F,--,D,8,-99,6,D,--,F,I would choose slot machine F.,0,0,0,0,0
41,99,6,-99,9,F,--,I,6,-99,9,F,--,I,I would choose slot machine I.,1,0,0,0,0
42,99,7,-99,8,B,--,D,7,-99,8,B,--,D,I would choose slot machine B.,0,1,0,0,0
43,99,7,-99,9,B,--,I,7,-99,9,B,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,D,--,I,8,-99,9,D,--,I,I would choose slot machine I.,1,0,0,0,0
