trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,3,7,8,9,E,J,H,7,8,9,E,J,H,I would choose slot machine E.,0,1,12,50,85
1,1,2,3,4,B,I,D,3,4,2,I,D,B,I would choose slot machine D.,1,0,13,29,49
2,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine F.,0,1,16,0,85
3,3,7,8,9,E,J,H,9,7,8,H,E,J,I would choose slot machine H.,1,1,11,49,86
4,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,13,0,87
5,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,16,0,86
6,1,2,3,4,B,I,D,3,2,4,I,B,D,I would choose slot machine I.,0,1,17,29,48
7,1,2,3,4,B,I,D,4,3,2,D,I,B,I would choose slot machine I.,0,0,13,32,50
8,2,5,-99,6,F,--,G,6,-99,5,G,--,F,I would choose slot machine G.,1,1,14,0,87
9,1,2,3,4,B,I,D,3,4,2,I,D,B,I would choose slot machine D.,1,0,13,33,50
10,2,5,-99,6,F,--,G,6,-99,5,G,--,F,I would choose slot machine G.,1,1,15,0,82
11,2,5,-99,6,F,--,G,6,-99,5,G,--,F,I would choose slot machine G.,1,1,11,0,86
12,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,12,0,86
13,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,11,0,82
14,1,2,3,4,B,I,D,2,4,3,B,D,I,I would choose slot machine D.,1,0,12,34,52
15,3,7,8,9,E,J,H,8,7,9,J,E,H,I would choose slot machine H.,1,0,12,50,87
16,3,7,8,9,E,J,H,9,7,8,H,E,J,I would choose slot machine H.,1,1,18,45,84
17,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,14,0,86
18,1,2,3,4,B,I,D,4,2,3,D,B,I,I would choose slot machine D.,1,1,11,31,50
19,3,7,8,9,E,J,H,8,9,7,J,H,E,I would choose slot machine H.,1,0,16,53,88
20,3,7,8,9,E,J,H,9,8,7,H,J,E,I would choose slot machine H.,1,1,14,53,88
21,3,7,8,9,E,J,H,8,7,9,J,E,H,I would choose slot machine H.,1,0,11,47,83
22,3,7,8,9,E,J,H,8,7,9,J,E,H,I would choose slot machine H.,1,0,11,49,83
23,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,15,0,83
24,3,7,8,9,E,J,H,7,8,9,E,J,H,I would choose slot machine H.,1,0,15,51,85
25,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine C.,0,0,13,0,49
26,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,8,0,55
27,1,2,3,4,B,I,D,3,4,2,I,D,B,I would choose slot machine I.,0,1,12,35,49
28,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,15,0,47
29,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,12,0,89
30,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,12,0,50
31,3,7,8,9,E,J,H,7,8,9,E,J,H,I would choose slot machine H.,1,0,15,50,89
32,3,7,8,9,E,J,H,8,7,9,J,E,H,I would choose slot machine H.,1,0,15,51,84
33,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,12,0,50
34,0,0,-99,1,C,--,A,1,-99,0,A,--,C,I would choose slot machine A.,1,1,13,0,49
35,1,2,3,4,B,I,D,3,2,4,I,B,D,I would choose slot machine I.,0,1,13,32,49
36,3,7,8,9,E,J,H,9,7,8,H,E,J,I would choose slot machine H.,1,1,14,48,90
37,1,2,3,4,B,I,D,2,4,3,B,D,I,I would choose slot machine D.,1,0,16,32,50
38,1,2,3,4,B,I,D,3,2,4,I,B,D,I would choose slot machine I.,0,1,18,34,49
39,2,5,-99,6,F,--,G,5,-99,6,F,--,G,I would choose slot machine G.,1,0,10,0,89
40,0,0,-99,1,C,--,A,0,-99,1,C,--,A,I would choose slot machine A.,1,0,12,0,49
