trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,E,H,B,2,4,3,E,B,H,I would choose slot machine E.,0,1,12,31,49
1,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine A.,0,0,15,0,52
2,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,15,0,50
3,1,2,3,4,E,H,B,2,3,4,E,H,B,I would choose slot machine B.,1,0,12,34,51
4,1,2,3,4,E,H,B,2,4,3,E,B,H,I would choose slot machine B.,1,0,13,31,49
5,1,2,3,4,E,H,B,3,4,2,H,B,E,I would choose slot machine B.,1,0,14,32,52
6,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,11,0,49
7,1,2,3,4,E,H,B,4,3,2,B,H,E,I would choose slot machine B.,1,1,15,32,48
8,1,2,3,4,E,H,B,2,4,3,E,B,H,I would choose slot machine B.,1,0,11,31,49
9,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine G.,0,1,16,0,88
10,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,15,0,51
11,1,2,3,4,E,H,B,3,2,4,H,E,B,I would choose slot machine B.,1,0,13,32,43
12,1,2,3,4,E,H,B,4,2,3,B,E,H,I would choose slot machine B.,1,1,12,34,53
13,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,13,0,50
14,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,10,0,50
15,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,13,0,89
16,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,14,0,52
17,1,2,3,4,E,H,B,2,4,3,E,B,H,I would choose slot machine B.,1,0,13,32,49
18,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,11,0,83
19,1,2,3,4,E,H,B,2,4,3,E,B,H,I would choose slot machine B.,1,0,17,28,49
20,1,2,3,4,E,H,B,4,2,3,B,E,H,I would choose slot machine B.,1,1,15,36,48
21,3,7,8,9,F,J,C,7,9,8,F,C,J,I would choose slot machine F.,0,1,16,47,89
22,2,5,-99,6,G,--,D,6,-99,5,D,--,G,I would choose slot machine D.,1,1,14,0,86
23,2,5,-99,6,G,--,D,6,-99,5,D,--,G,I would choose slot machine D.,1,1,16,0,85
24,3,7,8,9,F,J,C,8,9,7,J,C,F,I would choose slot machine J.,0,1,13,53,86
25,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,14,0,86
26,3,7,8,9,F,J,C,9,7,8,C,F,J,I would choose slot machine C.,1,1,17,50,86
27,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,12,0,85
28,3,7,8,9,F,J,C,8,9,7,J,C,F,I would choose slot machine J.,0,1,12,52,88
29,3,7,8,9,F,J,C,9,7,8,C,F,J,I would choose slot machine J.,0,0,16,54,88
30,3,7,8,9,F,J,C,7,9,8,F,C,J,I would choose slot machine J.,0,0,13,50,84
31,3,7,8,9,F,J,C,7,8,9,F,J,C,I would choose slot machine C.,1,0,12,50,83
32,3,7,8,9,F,J,C,9,8,7,C,J,F,I would choose slot machine C.,1,1,13,47,87
