trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,13,16
1,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,19
2,3,6,7,C,F,6,7,C,F,I would choose slot machine C.,0,1,30,35
3,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,18
4,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,18
5,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,26,29
6,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,21,27
7,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,36
8,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,19
9,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,27,29
10,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,19,24
11,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,31,37
12,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,21,25
13,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,26,30
14,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,26,28
15,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,34
16,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,28,28
17,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,34
18,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,37
19,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,35
20,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,20,23
21,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,17
22,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,19,26
23,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,31,35
24,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,26,30
25,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,16
26,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,21,23
27,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,27,30
28,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,22,24
29,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,27,27
30,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,18
31,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,35
32,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,27,30
33,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,19,22
34,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,24
35,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,34,35
36,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,17
37,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,16,19
38,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,27,29
39,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,22,23
40,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,27,30
41,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,18
42,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,22
43,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,26,30
44,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,26,29
45,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,36
46,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,22,24
47,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,13,18
48,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,34
49,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,34
50,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,16
51,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,17
52,2,4,5,E,H,4,5,E,H,I would choose slot machine H.,1,0,28,30
53,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,16,18
54,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,23
55,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,33,36
56,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,34,35
57,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,24
58,2,4,5,E,H,5,4,H,E,I would choose slot machine H.,1,1,27,29
59,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,20,25
0,99,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,0,0
1,99,0,2,G,B,2,0,B,G,I would choose slot machine B.,1,1,0,0
2,99,0,3,G,D,3,0,D,G,I would choose slot machine D.,1,1,0,0
3,99,0,4,G,E,0,4,G,E,I would choose slot machine G.,0,1,0,0
4,99,0,5,G,H,5,0,H,G,I would choose slot machine H.,1,1,0,0
5,99,0,6,G,C,6,0,C,G,I would choose slot machine C.,1,1,0,0
6,99,0,7,G,F,7,0,F,G,I would choose slot machine F.,1,1,0,0
7,99,1,2,A,B,1,2,A,B,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,D,1,3,A,D,I would choose slot machine D.,1,0,0,0
9,99,1,4,A,E,4,1,E,A,I would choose slot machine A.,0,0,0,0
10,99,1,5,A,H,1,5,A,H,I would choose slot machine H.,1,0,0,0
11,99,1,6,A,C,1,6,A,C,I would choose slot machine A.,0,1,0,0
12,99,1,7,A,F,7,1,F,A,I would choose slot machine F.,1,1,0,0
13,99,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,0,0
14,99,2,4,B,E,2,4,B,E,I would choose slot machine E.,1,0,0,0
15,99,2,5,B,H,2,5,B,H,I would choose slot machine H.,1,0,0,0
