trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,34,37
1,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,25,30
2,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,35
3,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,25,30
4,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,16,17
5,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,19,23
6,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,17
7,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,26,28
8,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,15,17
9,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,28,29
10,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,22,24
11,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,16,16
12,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,22,23
13,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,26,30
14,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,19,23
15,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,37
16,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,20,22
17,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,20,25
18,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,19,24
19,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,34,36
20,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,34
21,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,29,37
22,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,26,30
23,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,13,16
24,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,25,29
25,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,20,22
26,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,25,30
27,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,31,35
28,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,14,18
29,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,27,30
30,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,33,37
31,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,35
32,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,19,23
33,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,16,18
34,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,13,17
35,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,20,23
36,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,26,30
37,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,28,29
38,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,31,35
39,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,27,28
40,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,28,30
41,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,36
42,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,15,16
43,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,22,23
44,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,16,18
45,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,17
46,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,21,24
47,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,21,23
48,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,20,24
49,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,34
50,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,14,18
51,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,21,23
52,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,34,35
53,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,15,17
54,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,27,29
55,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,27,29
56,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,15,18
57,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,35
58,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,18
59,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,30,37
0,99,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,0,0
1,99,0,2,G,H,0,2,G,H,I would choose slot machine G.,0,1,0,0
2,99,0,3,G,A,3,0,A,G,I would choose slot machine A.,1,1,0,0
3,99,0,4,G,E,0,4,G,E,I would choose slot machine G.,0,1,0,0
4,99,0,5,G,D,5,0,D,G,I would choose slot machine D.,1,1,0,0
5,99,0,6,G,B,6,0,B,G,I would choose slot machine B.,1,1,0,0
6,99,0,7,G,F,7,0,F,G,I would choose slot machine F.,1,1,0,0
7,99,1,2,C,H,2,1,H,C,I would choose slot machine C.,0,0,0,0
8,99,1,3,C,A,3,1,A,C,I would choose slot machine C.,0,0,0,0
9,99,1,4,C,E,1,4,C,E,I would choose slot machine C.,0,1,0,0
10,99,1,5,C,D,5,1,D,C,I would choose slot machine D.,1,1,0,0
11,99,1,6,C,B,1,6,C,B,I would choose slot machine C.,0,1,0,0
12,99,1,7,C,F,1,7,C,F,I would choose slot machine F.,1,0,0,0
13,99,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,0,0
14,99,2,4,H,E,4,2,E,H,I would choose slot machine E.,1,1,0,0
15,99,2,5,H,D,5,2,D,H,I would choose slot machine D.,1,1,0,0
16,99,2,6,H,B,6,2,B,H,I would choose slot machine B.,1,1,0,0
17,99,2,7,H,F,7,2,F,H,I would choose slot machine F.,1,1,0,0
18,99,3,4,A,E,4,3,E,A,I would choose slot machine E.,1,1,0,0
19,99,3,5,A,D,5,3,D,A,I would choose slot machine D.,1,1,0,0
20,99,3,6,A,B,6,3,B,A,I would choose slot machine A.,0,0,0,0
21,99,3,7,A,F,3,7,A,F,I would choose slot machine F.,1,0,0,0
22,99,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0,0
23,99,4,6,E,B,4,6,E,B,I would choose slot machine E.,0,1,0,0
24,99,4,7,E,F,7,4,F,E,I would choose slot machine F.,1,1,0,0
25,99,5,6,D,B,6,5,B,D,I would choose slot machine D.,0,0,0,0
26,99,5,7,D,F,5,7,D,F,I would choose slot machine F.,1,0,0,0
27,99,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,0,0
