trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,H,A,0,1,H,A,I would choose slot machine H.,0,1,14,16
1,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,28,29
2,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,32,36
3,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,32,34
4,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,13,19
5,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,31,36
6,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,19,25
7,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,29
8,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,16,16
9,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,25,28
10,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,20,23
11,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,20,23
12,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,31,37
13,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,22,24
14,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,14,17
15,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,21,25
16,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,31,35
17,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,30
18,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,33,37
19,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,33,35
20,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,16,18
21,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,32,35
22,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,21,24
23,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,32,35
24,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,31,35
25,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,12,17
26,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,29,30
27,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,28,30
28,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,20,24
29,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,13,17
30,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,28
31,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,19,23
32,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,13,15
33,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,28
34,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,21,25
35,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,14,18
36,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,20,24
37,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,15,18
38,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,16,17
39,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,29
40,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,15,16
41,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,22,23
42,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,28,30
43,0,0,1,H,A,1,0,A,H,I would choose slot machine A.,1,1,14,18
44,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,33,36
45,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,30
46,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,32,37
47,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,13,18
48,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,19,22
49,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,31,36
50,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,28,29
51,0,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,14,18
52,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,21,23
53,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,26,29
54,3,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,32,34
55,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,21,23
56,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,21,22
57,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,29,29
58,3,6,7,G,C,7,6,C,G,I would choose slot machine C.,1,1,33,37
59,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,27,29
0,99,0,1,H,A,0,1,H,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,H,E,0,2,H,E,I would choose slot machine H.,0,1,0,0
2,99,0,3,H,D,0,3,H,D,I would choose slot machine D.,1,0,0,0
3,99,0,4,H,F,4,0,F,H,I would choose slot machine F.,1,1,0,0
4,99,0,5,H,B,5,0,B,H,I would choose slot machine B.,1,1,0,0
5,99,0,6,H,G,6,0,G,H,I would choose slot machine G.,1,1,0,0
6,99,0,7,H,C,0,7,H,C,I would choose slot machine C.,1,0,0,0
7,99,1,2,A,E,1,2,A,E,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,D,3,1,D,A,I would choose slot machine D.,1,1,0,0
9,99,1,4,A,F,4,1,F,A,I would choose slot machine A.,0,0,0,0
10,99,1,5,A,B,1,5,A,B,I would choose slot machine B.,1,0,0,0
11,99,1,6,A,G,1,6,A,G,I would choose slot machine A.,0,1,0,0
12,99,1,7,A,C,1,7,A,C,I would choose slot machine C.,1,0,0,0
13,99,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,0,0
14,99,2,4,E,F,2,4,E,F,I would choose slot machine F.,1,0,0,0
15,99,2,5,E,B,2,5,E,B,I would choose slot machine B.,1,0,0,0
16,99,2,6,E,G,2,6,E,G,I would choose slot machine G.,1,0,0,0
17,99,2,7,E,C,2,7,E,C,I would choose slot machine C.,1,0,0,0
18,99,3,4,D,F,4,3,F,D,I would choose slot machine D.,0,0,0,0
19,99,3,5,D,B,3,5,D,B,I would choose slot machine B.,1,0,0,0
20,99,3,6,D,G,3,6,D,G,I would choose slot machine D.,0,1,0,0
21,99,3,7,D,C,3,7,D,C,I would choose slot machine C.,1,0,0,0
22,99,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0,0
23,99,4,6,F,G,4,6,F,G,I would choose slot machine G.,1,0,0,0
24,99,4,7,F,C,4,7,F,C,I would choose slot machine C.,1,0,0,0
25,99,5,6,B,G,5,6,B,G,I would choose slot machine B.,0,1,0,0
26,99,5,7,B,C,5,7,B,C,I would choose slot machine C.,1,0,0,0
27,99,6,7,G,C,6,7,G,C,I would choose slot machine C.,1,0,0,0
