trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,26,30
1,2,4,5,G,F,5,4,F,G,I would choose slot machine G.,0,0,29,30
2,2,4,5,G,F,4,5,G,F,I would choose slot machine G.,0,1,27,29
3,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,13,17
4,1,2,3,A,C,3,2,C,A,I would choose slot machine A.,0,0,19,23
5,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,18
6,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,26,31
7,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,16
8,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,12,18
9,3,6,7,D,E,6,7,D,E,I would choose slot machine D.,0,1,34,36
10,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,22
11,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,32,35
12,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28,30
13,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,22
14,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,17
15,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,29
16,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,27,30
17,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,26,30
18,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,17
19,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,26,31
20,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28,28
21,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,19,23
22,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,26,28
23,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,32,36
24,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,32,35
25,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,32,36
26,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
27,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,16,16
28,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,17
29,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,16
30,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,17
31,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,23
32,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,23
33,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,32,35
34,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,32,35
35,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,13,17
36,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,33,37
37,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,33,35
38,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,28,30
39,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,24
40,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,16,17
41,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,26
42,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,33,36
43,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,23
44,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,24
45,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,33,34
46,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
47,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,23,24
48,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,26
49,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,31,35
50,3,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,32,34
51,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,19
52,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,25,30
53,2,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,27,29
54,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,33,35
55,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,17
56,3,6,7,D,E,7,6,E,D,I would choose slot machine E.,1,1,31,36
57,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,14,18
58,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
59,2,4,5,G,F,4,5,G,F,I would choose slot machine F.,1,0,27,30
0,99,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,0,0
1,99,0,2,H,A,2,0,A,H,I would choose slot machine H.,0,0,0,0
2,99,0,3,H,C,3,0,C,H,I would choose slot machine C.,1,1,0,0
3,99,0,4,H,G,0,4,H,G,I would choose slot machine G.,1,0,0,0
4,99,0,5,H,F,5,0,F,H,I would choose slot machine F.,1,1,0,0
5,99,0,6,H,D,6,0,D,H,I would choose slot machine D.,1,1,0,0
6,99,0,7,H,E,0,7,H,E,I would choose slot machine E.,1,0,0,0
7,99,1,2,B,A,1,2,B,A,I would choose slot machine B.,0,1,0,0
8,99,1,3,B,C,1,3,B,C,I would choose slot machine C.,1,0,0,0
9,99,1,4,B,G,4,1,G,B,I would choose slot machine G.,1,1,0,0
10,99,1,5,B,F,5,1,F,B,I would choose slot machine F.,1,1,0,0
11,99,1,6,B,D,1,6,B,D,I would choose slot machine B.,0,1,0,0
12,99,1,7,B,E,7,1,E,B,I would choose slot machine E.,1,1,0,0
13,99,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,0,0
14,99,2,4,A,G,2,4,A,G,I would choose slot machine G.,1,0,0,0
15,99,2,5,A,F,5,2,F,A,I would choose slot machine F.,1,1,0,0
16,99,2,6,A,D,2,6,A,D,I would choose slot machine D.,1,0,0,0
17,99,2,7,A,E,7,2,E,A,I would choose slot machine E.,1,1,0,0
18,99,3,4,C,G,4,3,G,C,I would choose slot machine G.,1,1,0,0
19,99,3,5,C,F,5,3,F,C,I would choose slot machine F.,1,1,0,0
20,99,3,6,C,D,6,3,D,C,I would choose slot machine C.,0,0,0,0
21,99,3,7,C,E,7,3,E,C,I would choose slot machine E.,1,1,0,0
22,99,4,5,G,F,5,4,F,G,I would choose slot machine F.,1,1,0,0
23,99,4,6,G,D,4,6,G,D,I would choose slot machine G.,0,1,0,0
24,99,4,7,G,E,4,7,G,E,I would choose slot machine E.,1,0,0,0
25,99,5,6,F,D,5,6,F,D,I would choose slot machine F.,0,1,0,0
26,99,5,7,F,E,7,5,E,F,I would choose slot machine E.,1,1,0,0
27,99,6,7,D,E,6,7,D,E,I would choose slot machine E.,1,0,0,0
