trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,35,35
1,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,30,35
2,1,2,3,A,C,2,3,A,C,I would choose slot machine G.,0,0,21,23
3,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,36
4,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,16,17
5,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,29,30
6,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,26,29
7,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,32,36
8,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,19,24
9,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,24
10,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,15,17
11,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,33,35
12,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
13,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,28,31
14,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,26,28
15,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,14,19
16,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,23
17,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,26,29
18,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,28,32
19,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,33,36
20,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,15,18
21,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,23,23
22,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,26,31
23,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,36
24,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,24
25,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,27,29
26,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,19
27,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,27,29
28,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,32,35
29,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,33,36
30,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,24
31,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,18
32,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,32,36
33,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,23
34,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
35,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,23
36,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,26,30
37,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,19,23
38,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28,30
39,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,28,30
40,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,32,36
41,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,16,19
42,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
43,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,33,36
44,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,19,23
45,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,16
46,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28,30
47,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,16
48,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,15,18
49,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,28,30
50,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,24
51,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,23
52,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
53,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,17
54,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,14,18
55,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,32,36
56,3,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,32,36
57,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,13,16
58,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,27,29
59,3,6,7,F,G,7,6,G,F,I would choose slot machine G.,1,1,33,38
0,99,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,0,0
1,99,0,2,D,A,2,0,A,D,I would choose slot machine A.,1,1,0,0
2,99,0,3,D,C,3,0,C,D,I would choose slot machine C.,1,1,0,0
3,99,0,4,D,E,4,0,E,D,I would choose slot machine E.,1,1,0,0
4,99,0,5,D,B,0,5,D,B,I would choose slot machine B.,1,0,0,0
5,99,0,6,D,F,6,0,F,D,I would choose slot machine F.,1,1,0,0
6,99,0,7,D,G,0,7,D,G,I would choose slot machine G.,1,0,0,0
7,99,1,2,H,A,2,1,A,H,I would choose slot machine H.,0,0,0,0
8,99,1,3,H,C,1,3,H,C,I would choose slot machine H.,0,1,0,0
9,99,1,4,H,E,4,1,E,H,I would choose slot machine H.,0,0,0,0
10,99,1,5,H,B,5,1,B,H,I would choose slot machine B.,1,1,0,0
11,99,1,6,H,F,1,6,H,F,I would choose slot machine H.,0,1,0,0
12,99,1,7,H,G,7,1,G,H,I would choose slot machine G.,1,1,0,0
13,99,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,0,0
14,99,2,4,A,E,4,2,E,A,I would choose slot machine E.,1,1,0,0
15,99,2,5,A,B,5,2,B,A,I would choose slot machine B.,1,1,0,0
16,99,2,6,A,F,2,6,A,F,I would choose slot machine F.,1,0,0,0
17,99,2,7,A,G,2,7,A,G,I would choose slot machine G.,1,0,0,0
18,99,3,4,C,E,3,4,C,E,I would choose slot machine C.,0,1,0,0
19,99,3,5,C,B,3,5,C,B,I would choose slot machine B.,1,0,0,0
20,99,3,6,C,F,3,6,C,F,I would choose slot machine C.,0,1,0,0
21,99,3,7,C,G,3,7,C,G,I would choose slot machine G.,1,0,0,0
22,99,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0,0
23,99,4,6,E,F,6,4,F,E,I would choose slot machine F.,1,1,0,0
24,99,4,7,E,G,7,4,G,E,I would choose slot machine G.,1,1,0,0
25,99,5,6,B,F,5,6,B,F,I would choose slot machine B.,0,1,0,0
26,99,5,7,B,G,7,5,G,B,I would choose slot machine G.,1,1,0,0
27,99,6,7,F,G,6,7,F,G,I would choose slot machine G.,1,0,0,0
