trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,C,7,6,C,E,I would choose slot machine E.,0,0,32,37
1,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,32,37
2,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,21,21
3,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,21,23
4,2,4,5,A,F,4,5,A,F,I would choose slot machine A.,0,1,26,31
5,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,14,18
6,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,16,17
7,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,31,38
8,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,14,19
9,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,29,30
10,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,28,29
11,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,27,30
12,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,16,18
13,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,26,29
14,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,15,17
15,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,26,30
16,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,27,29
17,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,16,17
18,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,22,23
19,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,36
20,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,13,17
21,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,16,15
22,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,21,24
23,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,21,25
24,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,22,23
25,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,27,30
26,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,21,24
27,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,33,36
28,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,22,24
29,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,26,29
30,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,27,28
31,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,19,24
32,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,26,29
33,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,32,35
34,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,21,24
35,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,31,36
36,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,26,29
37,0,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,14,19
38,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,35,35
39,3,6,7,E,C,6,7,E,C,I would choose slot machine E.,0,1,33,36
40,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,26,30
41,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,34,34
42,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,13,18
43,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,32,36
44,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,14,17
45,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,32,35
46,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,27,29
47,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,15,18
48,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,26,30
49,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,34,35
50,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,31,35
51,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,20,23
52,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,14,18
53,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,33,36
54,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,13,17
55,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,21,24
56,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,20,23
57,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,19,25
58,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,20,23
59,0,0,1,H,D,0,1,H,D,I would choose slot machine D.,1,0,14,18
0,99,0,1,H,D,1,0,D,H,I would choose slot machine D.,1,1,0,0
1,99,0,2,H,G,0,2,H,G,I would choose slot machine G.,1,0,0,0
2,99,0,3,H,B,0,3,H,B,I would choose slot machine B.,1,0,0,0
3,99,0,4,H,A,0,4,H,A,I would choose slot machine A.,1,0,0,0
4,99,0,5,H,F,5,0,F,H,I would choose slot machine F.,1,1,0,0
5,99,0,6,H,E,0,6,H,E,I would choose slot machine H.,0,1,0,0
6,99,0,7,H,C,0,7,H,C,I would choose slot machine C.,1,0,0,0
7,99,1,2,D,G,1,2,D,G,I would choose slot machine D.,0,1,0,0
8,99,1,3,D,B,3,1,B,D,I would choose slot machine D.,0,0,0,0
9,99,1,4,D,A,4,1,A,D,I would choose slot machine D.,0,0,0,0
10,99,1,5,D,F,5,1,F,D,I would choose slot machine F.,1,1,0,0
11,99,1,6,D,E,6,1,E,D,I would choose slot machine D.,0,0,0,0
12,99,1,7,D,C,7,1,C,D,I would choose slot machine C.,1,1,0,0
13,99,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,0,0
14,99,2,4,G,A,2,4,G,A,I would choose slot machine G.,0,1,0,0
15,99,2,5,G,F,5,2,F,G,I would choose slot machine F.,1,1,0,0
16,99,2,6,G,E,6,2,E,G,I would choose slot machine E.,1,1,0,0
17,99,2,7,G,C,2,7,G,C,I would choose slot machine C.,1,0,0,0
18,99,3,4,B,A,4,3,A,B,I would choose slot machine B.,0,0,0,0
19,99,3,5,B,F,5,3,F,B,I would choose slot machine F.,1,1,0,0
20,99,3,6,B,E,3,6,B,E,I would choose slot machine B.,0,1,0,0
21,99,3,7,B,C,3,7,B,C,I would choose slot machine C.,1,0,0,0
22,99,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0,0
23,99,4,6,A,E,6,4,E,A,I would choose slot machine E.,1,1,0,0
24,99,4,7,A,C,4,7,A,C,I would choose slot machine C.,1,0,0,0
25,99,5,6,F,E,5,6,F,E,I would choose slot machine F.,0,1,0,0
26,99,5,7,F,C,7,5,C,F,I would choose slot machine C.,1,1,0,0
27,99,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0,0
