trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,E,6,7,H,E,I would choose slot machine H.,0,1,32,36
1,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,38
2,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,26,30
3,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,15,17
4,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,16,16
5,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,36
6,1,2,3,F,C,3,2,C,F,I would choose slot machine F.,0,0,21,24
7,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,15,16
8,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,19,23
9,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,33,39
10,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,20,24
11,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
12,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,18,24
13,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,29,29
14,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,25
15,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,25,31
16,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,23,22
17,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,14,16
18,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,21,23
19,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,31,36
20,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,25
21,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,15,18
22,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,31,35
23,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,14,18
24,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,28
25,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,35
26,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
27,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,33,37
28,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,15,18
29,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,37
30,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,35
31,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,16,18
32,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
33,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,21,23
34,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,14,17
35,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,35
36,3,6,7,H,E,7,6,E,H,I would choose slot machine E.,1,1,32,34
37,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,22,23
38,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,15,17
39,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,21,21
40,1,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,21,24
41,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,30
42,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
43,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
44,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,15,16
45,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,24
46,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,30
47,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,29
48,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,15,19
49,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,29,29
50,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,33,35
51,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,28
52,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,15,18
53,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,35
54,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,24
55,1,2,3,F,C,3,2,C,F,I would choose slot machine C.,1,1,21,23
56,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,14,17
57,3,6,7,H,E,6,7,H,E,I would choose slot machine E.,1,0,32,34
58,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,15,18
59,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,28,32
0,99,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,0,0
1,99,0,2,G,F,0,2,G,F,I would choose slot machine G.,0,1,0,0
2,99,0,3,G,C,3,0,C,G,I would choose slot machine C.,1,1,0,0
3,99,0,4,G,D,4,0,D,G,I would choose slot machine D.,1,1,0,0
4,99,0,5,G,A,5,0,A,G,I would choose slot machine A.,1,1,0,0
5,99,0,6,G,H,6,0,H,G,I would choose slot machine H.,1,1,0,0
6,99,0,7,G,E,0,7,G,E,I would choose slot machine E.,1,0,0,0
7,99,1,2,B,F,2,1,F,B,I would choose slot machine B.,0,0,0,0
8,99,1,3,B,C,1,3,B,C,I would choose slot machine C.,1,0,0,0
9,99,1,4,B,D,1,4,B,D,I would choose slot machine B.,0,1,0,0
10,99,1,5,B,A,1,5,B,A,I would choose slot machine A.,1,0,0,0
11,99,1,6,B,H,6,1,H,B,I would choose slot machine H.,1,1,0,0
12,99,1,7,B,E,1,7,B,E,I would choose slot machine E.,1,0,0,0
13,99,2,3,F,C,2,3,F,C,I would choose slot machine C.,1,0,0,0
14,99,2,4,F,D,4,2,D,F,I would choose slot machine D.,1,1,0,0
15,99,2,5,F,A,2,5,F,A,I would choose slot machine A.,1,0,0,0
16,99,2,6,F,H,2,6,F,H,I would choose slot machine H.,1,0,0,0
17,99,2,7,F,E,2,7,F,E,I would choose slot machine E.,1,0,0,0
18,99,3,4,C,D,3,4,C,D,I would choose slot machine C.,0,1,0,0
19,99,3,5,C,A,3,5,C,A,I would choose slot machine A.,1,0,0,0
20,99,3,6,C,H,6,3,H,C,I would choose slot machine H.,1,1,0,0
21,99,3,7,C,E,7,3,E,C,I would choose slot machine E.,1,1,0,0
22,99,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,0,0
23,99,4,6,D,H,6,4,H,D,I would choose slot machine H.,1,1,0,0
24,99,4,7,D,E,4,7,D,E,I would choose slot machine E.,1,0,0,0
25,99,5,6,A,H,6,5,H,A,I would choose slot machine H.,1,1,0,0
26,99,5,7,A,E,5,7,A,E,I would choose slot machine E.,1,0,0,0
