trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,23
1,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,22
2,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,19,23
3,0,0,1,H,F,1,0,F,H,I would choose slot machine H.,0,0,15,16
4,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,24
5,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,15,18
6,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,13,18
7,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,20,23
8,2,4,5,A,B,4,5,A,B,I would choose slot machine G.,0,0,26,30
9,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,17
10,3,6,7,D,C,6,7,D,C,I would choose slot machine D.,0,1,33,34
11,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,16,18
12,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,22,24
13,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,18
14,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,32,35
15,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,30
16,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,29
17,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,36
18,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,26,30
19,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,34
20,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,31,35
21,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,25,30
22,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,36
23,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,31
24,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,35
25,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,24
26,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,33,37
27,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,17
28,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,33,36
29,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,32
30,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,32,35
31,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,16,17
32,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,24
33,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,25,29
34,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,16,17
35,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,19,23
36,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,29
37,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,16,18
38,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,21,24
39,1,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,18,24
40,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,13,20
41,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,37
42,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,31
43,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,22
44,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,13,19
45,3,6,7,D,C,7,6,C,D,I would choose slot machine C.,1,1,32,35
46,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,18
47,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,28,30
48,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,21,23
49,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,22,22
50,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,13,17
51,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,35
52,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,15,17
53,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,30
54,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,33,36
55,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,26,29
56,3,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,32,34
57,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,29
58,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,28,28
59,1,2,3,E,G,3,2,G,E,I would choose slot machine G.,1,1,20,24
0,99,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,0,0
1,99,0,2,H,E,0,2,H,E,I would choose slot machine H.,0,1,0,0
2,99,0,3,H,G,3,0,G,H,I would choose slot machine G.,1,1,0,0
3,99,0,4,H,A,4,0,A,H,I would choose slot machine A.,1,1,0,0
4,99,0,5,H,B,5,0,B,H,I would choose slot machine B.,1,1,0,0
5,99,0,6,H,D,6,0,D,H,I would choose slot machine D.,1,1,0,0
6,99,0,7,H,C,0,7,H,C,I would choose slot machine C.,1,0,0,0
7,99,1,2,F,E,2,1,E,F,I would choose slot machine F.,0,0,0,0
8,99,1,3,F,G,1,3,F,G,I would choose slot machine G.,1,0,0,0
9,99,1,4,F,A,1,4,F,A,I would choose slot machine F.,0,1,0,0
10,99,1,5,F,B,1,5,F,B,I would choose slot machine F.,0,1,0,0
11,99,1,6,F,D,6,1,D,F,I would choose slot machine D.,1,1,0,0
12,99,1,7,F,C,7,1,C,F,I would choose slot machine C.,1,1,0,0
13,99,2,3,E,G,2,3,E,G,I would choose slot machine G.,1,0,0,0
14,99,2,4,E,A,4,2,A,E,I would choose slot machine A.,1,1,0,0
15,99,2,5,E,B,2,5,E,B,I would choose slot machine B.,1,0,0,0
16,99,2,6,E,D,6,2,D,E,I would choose slot machine D.,1,1,0,0
17,99,2,7,E,C,2,7,E,C,I would choose slot machine C.,1,0,0,0
18,99,3,4,G,A,4,3,A,G,I would choose slot machine G.,0,0,0,0
19,99,3,5,G,B,5,3,B,G,I would choose slot machine G.,0,0,0,0
20,99,3,6,G,D,6,3,D,G,I would choose slot machine G.,0,0,0,0
21,99,3,7,G,C,7,3,C,G,I would choose slot machine C.,1,1,0,0
22,99,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0,0
23,99,4,6,A,D,6,4,D,A,I would choose slot machine D.,1,1,0,0
24,99,4,7,A,C,4,7,A,C,I would choose slot machine C.,1,0,0,0
25,99,5,6,B,D,6,5,D,B,I would choose slot machine B.,0,0,0,0
26,99,5,7,B,C,7,5,C,B,I would choose slot machine C.,1,1,0,0
27,99,6,7,D,C,6,7,D,C,I would choose slot machine C.,1,0,0,0
