trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,19,22
1,3,6,7,G,H,6,7,G,H,I would choose slot machine G.,0,1,32,36
2,2,4,5,B,C,4,5,B,C,I would choose slot machine B.,0,1,26,28
3,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,20,24
4,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,33,36
5,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,25,31
6,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,31,36
7,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,14,17
8,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,26,29
9,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,13,16
10,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,20,24
11,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,32,35
12,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,22,24
13,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,16,17
14,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,19,24
15,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,25,30
16,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,25,30
17,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,27,29
18,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,33,34
19,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,21,25
20,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,31,36
21,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,25,28
22,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,25,29
23,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,32,36
24,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,15,17
25,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,20
26,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,14,18
27,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,29,35
28,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,28,29
29,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,20,23
30,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,28,30
31,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,20,25
32,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,32,36
33,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,33,33
34,3,6,7,G,H,7,6,H,G,I would choose slot machine H.,1,1,33,36
35,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,16,17
36,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,21,24
37,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,15,17
38,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,27,30
39,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,27,28
40,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,19,24
41,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,14,16
42,3,6,7,G,H,6,7,G,H,I would choose slot machine H.,1,0,31,35
43,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,26,30
44,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,21,23
