trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,20,24
1,0,0,1,C,F,0,1,C,F,I would choose slot machine C.,0,1,14,16
2,3,6,7,G,B,6,7,G,B,I would choose slot machine G.,0,1,31,35
3,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,26,29
4,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,34,34
5,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,31
6,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
7,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,16,17
8,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,23
9,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,15,17
10,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,16,17
11,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,19,23
12,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,28,29
13,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,13,17
14,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,28,29
15,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,20,23
16,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,15,18
17,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,24
18,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,20,24
19,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,30
20,3,6,7,G,B,6,7,G,B,I would choose slot machine G.,0,1,32,37
21,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,34,36
22,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,32,36
23,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,14,17
24,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,26,29
25,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,15,16
26,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,32,36
27,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,23
28,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,16,17
29,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,31
30,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
31,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,23
32,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,21,25
33,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,24,30
34,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,13,18
35,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,25,30
36,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,32,37
37,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,29
38,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,31,36
39,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,13,16
40,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,29
41,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,31,36
42,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,26,29
43,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,31,36
44,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,13,19
45,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,32,35
46,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,21,25
47,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,25,31
48,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,13,19
49,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,15,17
50,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,31,36
51,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,14,18
52,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,25
53,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,21,24
54,3,6,7,G,B,7,6,B,G,I would choose slot machine B.,1,1,33,37
55,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,32,35
56,3,6,7,G,B,6,7,G,B,I would choose slot machine B.,1,0,34,37
57,1,2,3,E,H,3,2,H,E,I would choose slot machine H.,1,1,20,24
58,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,20,25
59,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,20,24
0,99,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0,0
1,99,0,2,C,E,0,2,C,E,I would choose slot machine E.,1,0,0,0
2,99,0,3,C,H,3,0,H,C,I would choose slot machine H.,1,1,0,0
3,99,0,4,C,D,0,4,C,D,I would choose slot machine D.,1,0,0,0
