trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,27,29
1,3,6,7,F,B,7,6,B,F,"I would choose slot machine B.

Slot machine B and slot machine F are the only options for Round 2.
Since you want to maximize your total payoff, you should choose the slot machine that you think will deliver the most money on average.
Since you don't have any information about the past performance of slot machine B or slot machine F, you can't make an informed decision based on their past performance.
However, you do know that slot",1,1,32,33
2,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,35
3,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,13,17
4,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,14,17
5,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,26,29
6,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,14,17
7,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,26,30
8,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,25,30
9,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,19,23
10,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,36
11,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,36
12,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,18,24
13,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,28,32
14,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,14,16
15,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,34,36
16,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,36
17,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,21,24
18,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,14,18
19,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,16
20,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,16,17
21,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,23
22,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,19,25
23,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,18
24,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,32,35
25,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,34,35
26,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,26,28
27,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,18
28,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,34,37
29,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,28,29
30,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,18
31,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,24
32,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,35
33,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,17,23
34,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,26,28
35,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,25,30
36,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,33
37,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,24
38,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,26,28
39,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,20,23
40,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,21,22
41,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,20,26
42,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,27,27
43,3,6,7,F,B,7,6,B,F,I would choose slot machine B.,1,1,33,36
44,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,35
45,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,16
46,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,32,35
47,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,18
48,3,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,33,37
49,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,27,29
50,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,20,25
51,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,22,24
52,1,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,21,24
53,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,26,30
54,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,17,18
55,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,13,17
56,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,20,23
57,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,26,27
58,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,14,17
59,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,26,31
0,99,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,0,0
1,99,0,2,G,D,2,0,D,G,I would choose slot machine D.,1,1,0,0
2,99,0,3,G,A,3,0,A,G,I would choose slot machine A.,1,1,0,0
3,99,0,4,G,C,0,4,G,C,I would choose slot machine C.,1,0,0,0
4,99,0,5,G,E,0,5,G,E,I would choose slot machine E.,1,0,0,0
5,99,0,6,G,F,0,6,G,F,I would choose slot machine G.,0,1,0,0
6,99,0,7,G,B,7,0,B,G,I would choose slot machine B.,1,1,0,0
7,99,1,2,H,D,2,1,D,H,I would choose slot machine H.,0,0,0,0
8,99,1,3,H,A,1,3,H,A,I would choose slot machine A.,1,0,0,0
9,99,1,4,H,C,4,1,C,H,I would choose slot machine H.,0,0,0,0
10,99,1,5,H,E,5,1,E,H,I would choose slot machine E.,1,1,0,0
11,99,1,6,H,F,6,1,F,H,I would choose slot machine H.,0,0,0,0
12,99,1,7,H,B,1,7,H,B,I would choose slot machine B.,1,0,0,0
13,99,2,3,D,A,3,2,A,D,I would choose slot machine A.,1,1,0,0
14,99,2,4,D,C,4,2,C,D,I would choose slot machine C.,1,1,0,0
15,99,2,5,D,E,5,2,E,D,I would choose slot machine E.,1,1,0,0
16,99,2,6,D,F,6,2,F,D,I would choose slot machine F.,1,1,0,0
17,99,2,7,D,B,2,7,D,B,I would choose slot machine B.,1,0,0,0
18,99,3,4,A,C,3,4,A,C,I would choose slot machine E.,0,0,0,0
19,99,3,5,A,E,3,5,A,E,I would choose slot machine E.,1,0,0,0
20,99,3,6,A,F,3,6,A,F,I would choose slot machine A.,0,1,0,0
21,99,3,7,A,B,3,7,A,B,I would choose slot machine B.,1,0,0,0
22,99,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,0,0
23,99,4,6,C,F,6,4,F,C,I would choose slot machine F.,1,1,0,0
24,99,4,7,C,B,4,7,C,B,I would choose slot machine B.,1,0,0,0
25,99,5,6,E,F,6,5,F,E,I would choose slot machine E.,0,0,0,0
26,99,5,7,E,B,7,5,B,E,I would choose slot machine E.,0,0,0,0
27,99,6,7,F,B,6,7,F,B,I would choose slot machine B.,1,0,0,0
