trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,G,6,7,D,G,I would choose slot machine D.,0,1,32,35
1,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,20
2,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,20,23
3,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,33,36
4,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,33,36
5,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,21,24
6,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,27,30
7,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,33,37
8,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,27,30
9,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,32,36
10,3,6,7,D,G,6,7,D,G,I would choose slot machine G.,1,0,32,38
11,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,16,17
12,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,14,19
13,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,15,17
14,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,19
15,2,4,5,B,C,5,4,C,B,I would choose slot machine C.,1,1,28,29
16,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,16,18
17,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,28,29
18,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,21,23
19,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,20,22
20,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,19,24
21,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,27,28
22,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,31,37
23,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,16
24,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,15,16
25,3,6,7,D,G,7,6,G,D,I would choose slot machine G.,1,1,32,36
26,2,4,5,B,C,4,5,B,C,I would choose slot machine C.,1,0,26,29
