trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
1,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
2,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,29.0,34.0
3,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,44.0,34.0
4,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
5,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,27.0,26.0
6,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,20.0,25.0
7,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
8,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
9,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
10,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
11,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
12,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,25.0
13,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,29.0,34.0
14,0,0,1,F,B,0,1,F,B,I would choose slot machine B.,1,0,20.0,10.0
15,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,20.0,25.0
16,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
17,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
18,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
19,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
20,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
21,0,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,20.0,10.0
22,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
23,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,27.0,26.0
24,0,0,1,F,B,1,0,B,F,I would choose slot machine F.,0,0,20.0,25.0
25,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
26,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
27,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
28,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,42.0
29,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
30,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
31,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,12.0,26.0
32,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
33,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,27.0,26.0
34,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,12.0,26.0
35,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
36,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
37,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,44.0,34.0
38,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,42.0
39,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
40,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
41,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,42.0
42,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
43,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
44,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
45,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,12.0,26.0
46,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
47,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,27.0,26.0
48,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,10.0
49,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,44.0,34.0
50,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
51,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
52,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
53,0,0,1,F,B,1,0,B,F,I would choose slot machine B.,1,1,20.0,25.0
54,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
55,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
56,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
57,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
58,1,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,27.0,26.0
59,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
0,99,0,1,F,B,0,1,F,B,I would choose slot machine F.,0,1,0.0,0.0
1,99,0,2,F,E,2,0,E,F,I would choose slot machine E.,1,1,0.0,0.0
2,99,0,3,F,C,3,0,C,F,I would choose slot machine F.,0,0,0.0,0.0
3,99,0,4,F,G,4,0,G,F,I would choose slot machine G.,1,1,0.0,0.0
4,99,0,5,F,D,0,5,F,D,I would choose slot machine F.,0,1,0.0,0.0
5,99,0,6,F,H,0,6,F,H,I would choose slot machine F.,0,1,0.0,0.0
6,99,0,7,F,A,0,7,F,A,I would choose slot machine A.,1,0,0.0,0.0
7,99,1,2,B,E,2,1,E,B,I would choose slot machine E.,1,1,0.0,0.0
8,99,1,3,B,C,3,1,C,B,I would choose slot machine C.,1,1,0.0,0.0
9,99,1,4,B,G,1,4,B,G,I would choose slot machine G.,1,0,0.0,0.0
10,99,1,5,B,D,1,5,B,D,I would choose slot machine B.,0,1,0.0,0.0
11,99,1,6,B,H,1,6,B,H,I would choose slot machine B.,0,1,0.0,0.0
12,99,1,7,B,A,1,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
13,99,2,3,E,C,3,2,C,E,I would choose slot machine E.,0,0,0.0,0.0
14,99,2,4,E,G,4,2,G,E,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,E,D,5,2,D,E,I would choose slot machine D.,1,1,0.0,0.0
16,99,2,6,E,H,2,6,E,H,I would choose slot machine E.,0,1,0.0,0.0
