trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
1,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,10.0
2,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,29.0,34.0
3,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,29.0,34.0
4,2,4,5,A,F,4,5,A,F,I would choose slot machine A.,0,1,28.0,42.0
5,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
6,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,28.0,27.0
7,1,2,3,G,C,2,3,G,C,I would choose slot machine G.,0,1,27.0,26.0
8,1,2,3,G,C,2,3,G,C,I would choose slot machine G.,0,1,27.0,26.0
9,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
10,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,28.0,42.0
11,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,28.0,27.0
12,1,2,3,G,C,2,3,G,C,I would choose slot machine G.,0,1,27.0,26.0
13,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
14,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,20.0,25.0
15,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,28.0,27.0
16,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,28.0,27.0
17,1,2,3,G,C,2,3,G,C,I would choose slot machine G.,0,1,27.0,26.0
18,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,28.0,27.0
19,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,44.0,34.0
20,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,28.0,27.0
21,3,6,7,D,H,7,6,H,D,I would choose slot machine H.,1,1,44.0,34.0
