trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,27.0,26.0
1,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
2,1,2,3,F,B,3,2,B,F,I would choose slot machine F.,0,0,27.0,26.0
3,1,2,3,F,B,3,2,B,F,I would choose slot machine F.,0,0,27.0,26.0
4,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
5,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
6,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,42.0
7,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
8,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
9,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,44.0,34.0
10,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
11,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,44.0,34.0
12,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
13,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
14,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
15,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
16,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
17,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,29.0,34.0
18,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,29.0,34.0
19,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
20,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
21,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,29.0,34.0
22,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
23,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,12.0,26.0
24,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,27.0,26.0
25,1,2,3,F,B,3,2,B,F,I would choose slot machine F.,0,0,27.0,26.0
26,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
27,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
28,1,2,3,F,B,3,2,B,F,I would choose slot machine F.,0,0,12.0,26.0
29,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,27.0,26.0
30,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
31,1,2,3,F,B,3,2,B,F,I would choose slot machine F.,0,0,27.0,26.0
32,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
33,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
34,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
35,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
36,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,27.0,26.0
37,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
38,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,27.0,26.0
39,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,27.0,26.0
40,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,27.0,26.0
41,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
42,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,29.0,34.0
43,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
44,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
45,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
46,1,2,3,F,B,3,2,B,F,I would choose slot machine B.,1,1,27.0,26.0
47,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
48,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,42.0
49,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,28.0,27.0
50,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
51,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
52,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
53,1,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,12.0,26.0
54,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
55,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
56,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,10.0
57,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,44.0,34.0
58,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,42.0
59,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
0,99,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,0.0,0.0
1,99,0,2,E,F,2,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
2,99,0,3,E,B,3,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,E,C,0,4,E,C,I would choose slot machine E.,0,1,0.0,0.0
4,99,0,5,E,H,5,0,H,E,I would choose slot machine E.,0,0,0.0,0.0
5,99,0,6,E,A,6,0,A,E,I would choose slot machine A.,1,1,0.0,0.0
6,99,0,7,E,D,7,0,D,E,I would choose slot machine E.,0,0,0.0,0.0
7,99,1,2,G,F,1,2,G,F,I would choose slot machine G.,0,1,0.0,0.0
8,99,1,3,G,B,3,1,B,G,I would choose slot machine B.,1,1,0.0,0.0
9,99,1,4,G,C,1,4,G,C,I would choose slot machine G.,0,1,0.0,0.0
10,99,1,5,G,H,5,1,H,G,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,G,A,1,6,G,A,I would choose slot machine G.,0,1,0.0,0.0
12,99,1,7,G,D,7,1,D,G,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,F,B,2,3,F,B,I would choose slot machine F.,0,1,0.0,0.0
14,99,2,4,F,C,4,2,C,F,I would choose slot machine F.,0,0,0.0,0.0
15,99,2,5,F,H,5,2,H,F,I would choose slot machine H.,1,1,0.0,0.0
16,99,2,6,F,A,6,2,A,F,I would choose slot machine F.,0,0,0.0,0.0
17,99,2,7,F,D,7,2,D,F,I would choose slot machine D.,1,1,0.0,0.0
18,99,3,4,B,C,4,3,C,B,I would choose slot machine B.,0,0,0.0,0.0
19,99,3,5,B,H,5,3,H,B,I would choose slot machine H.,1,1,0.0,0.0
20,99,3,6,B,A,3,6,B,A,I would choose slot machine B.,0,1,0.0,0.0
21,99,3,7,B,D,3,7,B,D,I would choose slot machine B.,0,1,0.0,0.0
22,99,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,0.0,0.0
23,99,4,6,C,A,6,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
24,99,4,7,C,D,4,7,C,D,I would choose slot machine D.,1,0,0.0,0.0
25,99,5,6,H,A,6,5,A,H,I would choose slot machine A.,1,1,0.0,0.0
26,99,5,7,H,D,7,5,D,H,I would choose slot machine D.,1,1,0.0,0.0
27,99,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
