trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
1,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28.0,27.0
2,3,6,7,F,D,6,7,F,D,I would choose slot machine F.,0,1,29.0,34.0
3,2,4,5,E,B,5,4,B,E,I would choose slot machine E.,0,0,28.0,27.0
4,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28.0,42.0
5,3,6,7,F,D,6,7,F,D,I would choose slot machine D.,1,0,29.0,34.0
6,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,29.0,34.0
7,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
8,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,10.0
9,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28.0,27.0
10,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
11,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
12,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,25.0
13,3,6,7,F,D,6,7,F,D,I would choose slot machine F.,0,1,29.0,34.0
14,3,6,7,F,D,7,6,D,F,I would choose slot machine F.,0,0,29.0,34.0
15,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,28.0,27.0
16,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
17,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,10.0
18,3,6,7,F,D,7,6,D,F,I would choose slot machine F.,0,0,44.0,34.0
19,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
20,3,6,7,F,D,7,6,D,F,I would choose slot machine F.,0,0,29.0,34.0
21,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,42.0
22,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
23,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
24,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
25,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
26,0,0,1,A,G,0,1,A,G,I would choose slot machine G.,1,0,20.0,10.0
27,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
28,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
29,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
30,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,29.0,34.0
31,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
32,0,0,1,A,G,1,0,G,A,I would choose slot machine G.,1,1,20.0,25.0
33,3,6,7,F,D,7,6,D,F,I would choose slot machine D.,1,1,29.0,34.0
34,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
35,3,6,7,F,D,6,7,F,D,I would choose slot machine F.,0,1,29.0,34.0
36,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,27.0
37,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
38,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,28.0,42.0
