trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
1,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,27.0
2,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,20.0,25.0
3,2,4,5,F,G,4,5,F,G,I would choose slot machine F.,0,1,28.0,27.0
4,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
5,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,10.0
6,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
7,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
8,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,10.0
9,0,0,1,B,E,1,0,E,B,I would choose slot machine B.,0,0,20.0,25.0
10,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
11,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,44.0,34.0
12,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,27.0
13,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,44.0,34.0
14,2,4,5,F,G,4,5,F,G,I would choose slot machine F.,0,1,28.0,27.0
15,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,29.0,34.0
16,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,12.0,26.0
17,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
18,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,27.0,26.0
19,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,27.0
20,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,12.0,26.0
21,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
22,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
23,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,44.0,34.0
24,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
25,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,27.0
26,3,6,7,C,D,7,6,D,C,I would choose slot machine C.,0,0,29.0,34.0
27,3,6,7,C,D,7,6,D,C,I would choose slot machine C.,0,0,29.0,34.0
28,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,42.0
29,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
30,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,42.0
31,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
32,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,27.0,26.0
33,2,4,5,F,G,5,4,G,F,I would choose slot machine G.,1,1,28.0,42.0
34,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,28.0,27.0
35,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,27.0,26.0
36,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
37,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,27.0,26.0
38,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,28.0,27.0
39,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
40,3,6,7,C,D,7,6,D,C,I would choose slot machine C.,0,0,29.0,34.0
41,2,4,5,F,G,4,5,F,G,I would choose slot machine G.,1,0,28.0,27.0
42,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,27.0,26.0
43,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,27.0,26.0
44,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,10.0
45,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,20.0,25.0
46,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,29.0,34.0
47,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
48,2,4,5,F,G,4,5,F,G,I would choose slot machine F.,0,1,28.0,27.0
49,3,6,7,C,D,6,7,C,D,I would choose slot machine C.,0,1,29.0,34.0
50,3,6,7,C,D,7,6,D,C,I would choose slot machine D.,1,1,29.0,34.0
51,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,12.0,26.0
