trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
1,1,2,3,D,H,3,2,H,D,I would choose slot machine H.,1,1,27.0,26.0
2,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
3,1,2,3,D,H,3,2,H,D,I would choose slot machine H.,1,1,27.0,26.0
4,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
5,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
6,3,6,7,F,A,6,7,F,A,I would choose slot machine A.,1,0,44.0,34.0
7,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,42.0
8,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,12.0,26.0
9,0,0,1,G,E,0,1,G,E,I would choose slot machine E.,1,0,20.0,25.0
10,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
11,1,2,3,D,H,2,3,D,H,I would choose slot machine H.,1,0,12.0,26.0
12,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
13,1,2,3,D,H,2,3,D,H,I would choose slot machine H.,1,0,27.0,26.0
14,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
15,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
16,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,27.0,26.0
17,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,10.0
18,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
19,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
20,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
21,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
22,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
23,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
24,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,27.0,26.0
25,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,12.0,26.0
26,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
27,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
28,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
29,1,2,3,D,H,3,2,H,D,I would choose slot machine H.,1,1,27.0,26.0
30,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
31,0,0,1,G,E,0,1,G,E,I would choose slot machine G.,0,1,20.0,25.0
32,3,6,7,F,A,7,6,A,F,I would choose slot machine  A.,0,0,44.0,34.0
33,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
34,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,27.0,26.0
35,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
36,0,0,1,G,E,1,0,E,G,I would choose slot machine E.,1,1,20.0,25.0
37,1,2,3,D,H,2,3,D,H,I would choose slot machine D.,0,1,27.0,26.0
38,1,2,3,D,H,3,2,H,D,I would choose slot machine H.,1,1,27.0,26.0
