trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,12.0,26.0
1,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
2,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
3,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
4,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
5,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
6,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,20.0,25.0
7,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,44.0,34.0
8,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
9,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,28.0,42.0
10,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,20.0,10.0
11,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
12,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
13,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,29.0,34.0
14,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
15,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,27.0,26.0
16,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,27.0,26.0
17,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,28.0,27.0
18,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
19,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
20,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,12.0,26.0
21,1,2,3,B,D,2,3,B,D,I would choose slot machine D.,1,0,27.0,26.0
22,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
23,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
24,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
25,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
26,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
27,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
28,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
29,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
30,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,20.0,10.0
31,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,20.0,25.0
32,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,42.0
33,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,28.0,27.0
34,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
35,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
36,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
37,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
38,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,29.0,34.0
39,1,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,27.0,26.0
40,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,29.0,34.0
41,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,12.0,26.0
42,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
43,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
44,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
45,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,44.0,34.0
46,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
47,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
48,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,20.0,25.0
49,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
50,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,20.0,25.0
51,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,27.0
52,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,29.0,34.0
53,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,29.0,34.0
54,3,6,7,G,F,7,6,F,G,I would choose slot machine G.,0,0,44.0,34.0
55,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
56,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,20.0,10.0
57,1,2,3,B,D,3,2,D,B,I would choose slot machine D.,1,1,27.0,26.0
58,2,4,5,C,H,4,5,C,H,I would choose slot machine C.,0,1,28.0,27.0
59,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,28.0,42.0
0,99,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,0.0,0.0
1,99,0,2,E,B,0,2,E,B,I would choose slot machine E.,0,1,0.0,0.0
2,99,0,3,E,D,0,3,E,D,I would choose slot machine E.,0,1,0.0,0.0
3,99,0,4,E,C,4,0,C,E,I would choose slot machine E.,0,0,0.0,0.0
4,99,0,5,E,H,5,0,H,E,I would choose slot machine E.,0,0,0.0,0.0
5,99,0,6,E,G,6,0,G,E,I would choose slot machine G.,1,1,0.0,0.0
6,99,0,7,E,F,7,0,F,E,I would choose slot machine E.,0,0,0.0,0.0
7,99,1,2,A,B,2,1,B,A,I would choose slot machine B.,1,1,0.0,0.0
8,99,1,3,A,D,1,3,A,D,I would choose slot machine D.,1,0,0.0,0.0
9,99,1,4,A,C,4,1,C,A,I would choose slot machine C.,1,1,0.0,0.0
10,99,1,5,A,H,5,1,H,A,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,A,G,6,1,G,A,I would choose slot machine G.,1,1,0.0,0.0
12,99,1,7,A,F,7,1,F,A,I would choose slot machine F.,1,1,0.0,0.0
13,99,2,3,B,D,2,3,B,D,I would choose slot machine B.,0,1,0.0,0.0
14,99,2,4,B,C,2,4,B,C,I would choose slot machine B.,0,1,0.0,0.0
15,99,2,5,B,H,2,5,B,H,I would choose slot machine B.,0,1,0.0,0.0
16,99,2,6,B,G,2,6,B,G,I would choose slot machine G.,1,0,0.0,0.0
17,99,2,7,B,F,2,7,B,F,I would choose slot machine B.,0,1,0.0,0.0
18,99,3,4,D,C,3,4,D,C,I would choose slot machine D.,0,1,0.0,0.0
19,99,3,5,D,H,5,3,H,D,I would choose slot machine H.,1,1,0.0,0.0
20,99,3,6,D,G,3,6,D,G,I would choose slot machine D.,0,1,0.0,0.0
21,99,3,7,D,F,3,7,D,F,I would choose slot machine D.,0,1,0.0,0.0
22,99,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,0.0,0.0
23,99,4,6,C,G,4,6,C,G,I would choose slot machine G.,1,0,0.0,0.0
24,99,4,7,C,F,4,7,C,F,I would choose slot machine C.,0,1,0.0,0.0
25,99,5,6,H,G,6,5,G,H,I would choose slot machine G.,1,1,0.0,0.0
26,99,5,7,H,F,7,5,F,H,I would choose slot machine F.,1,1,0.0,0.0
27,99,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,0.0,0.0
