trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
1,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,20.0,25.0
2,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
3,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,28.0,27.0
4,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,20.0,25.0
5,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,12.0,26.0
6,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,27.0,26.0
7,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
8,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,29.0,34.0
9,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,20.0,10.0
10,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,20.0,25.0
11,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,20.0,25.0
12,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,44.0,34.0
13,3,6,7,C,F,6,7,C,F,I would choose slot machine C.,0,1,29.0,34.0
14,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,29.0,34.0
15,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,20.0,25.0
16,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,44.0,34.0
17,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,27.0,26.0
18,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,28.0,27.0
19,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
20,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,29.0,34.0
21,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
22,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,20.0,25.0
23,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,28.0,42.0
24,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,28.0,27.0
25,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,28.0,27.0
26,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,20.0,25.0
27,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
28,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,20.0,25.0
29,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
