trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,H,1,0,H,F,"Slot machine H has an expected payoff of $10 per spin.
Slot machine F has an expected payoff of $15 per spin.


I would choose slot machine F.",0,0,20.0,25.0
1,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,28.0,27.0
2,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,12.0,26.0
3,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,27.0,26.0
4,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
5,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,28.0,27.0
6,0,0,1,F,H,0,1,F,H,I would choose slot machine H.,1,0,20.0,25.0
7,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
8,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
9,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
10,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
11,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
12,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,10.0
13,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,27.0,26.0
14,2,4,5,G,C,5,4,C,G,I would choose slot machine G.,0,0,28.0,27.0
15,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
16,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
17,2,4,5,G,C,5,4,C,G,I would choose slot machine G.,0,0,28.0,27.0
18,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,42.0
19,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
20,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,27.0,26.0
21,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
22,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
23,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
24,2,4,5,G,C,5,4,C,G,I would choose slot machine G.,0,0,28.0,27.0
25,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,44.0,34.0
26,3,6,7,E,A,7,6,A,E,I would choose slot machine E.,0,0,29.0,34.0
27,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
28,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
29,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,10.0
30,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
31,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
32,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,44.0,34.0
33,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,10.0
34,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
35,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
36,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,29.0,34.0
37,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
38,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
39,2,4,5,G,C,5,4,C,G,I would choose slot machine G.,0,0,28.0,27.0
40,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,12.0,26.0
41,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
42,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,29.0,34.0
43,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
44,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
45,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,12.0,26.0
46,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
47,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,44.0,34.0
48,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,42.0
49,0,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,20.0,25.0
50,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,27.0
51,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,29.0,34.0
52,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
53,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
54,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
55,0,0,1,F,H,0,1,F,H,I would choose slot machine F.,0,1,20.0,25.0
56,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
57,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
58,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
59,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,28.0,42.0
0,99,0,1,F,H,1,0,H,F,I would choose slot machine H.,1,1,0.0,0.0
1,99,0,2,F,D,2,0,D,F,I would choose slot machine D.,1,1,0.0,0.0
2,99,0,3,F,B,3,0,B,F,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,F,G,4,0,G,F,I would choose slot machine G.,1,1,0.0,0.0
4,99,0,5,F,C,5,0,C,F,I would choose slot machine C.,1,1,0.0,0.0
5,99,0,6,F,E,6,0,E,F,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,F,A,0,7,F,A,I would choose slot machine F.,0,1,0.0,0.0
7,99,1,2,H,D,1,2,H,D,I would choose slot machine H.,0,1,0.0,0.0
8,99,1,3,H,B,3,1,B,H,I would choose slot machine B.,1,1,0.0,0.0
9,99,1,4,H,G,1,4,H,G,I would choose slot machine H.,0,1,0.0,0.0
10,99,1,5,H,C,5,1,C,H,I would choose slot machine C.,1,1,0.0,0.0
11,99,1,6,H,E,6,1,E,H,I would choose slot machine E.,1,1,0.0,0.0
12,99,1,7,H,A,1,7,H,A,I would choose slot machine H.,0,1,0.0,0.0
13,99,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,0.0,0.0
14,99,2,4,D,G,2,4,D,G,I would choose slot machine G.,1,0,0.0,0.0
