trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,12.0,26.0
1,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
2,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,42.0
3,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
4,1,2,3,E,H,2,3,E,H,I would choose slot machine H.,1,0,27.0,26.0
5,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
6,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
7,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,44.0,34.0
8,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,27.0,26.0
9,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,27.0,26.0
10,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,20.0,25.0
11,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,27.0,26.0
12,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,10.0
13,3,6,7,F,A,7,6,A,F,I would choose slot machine F.,0,0,29.0,34.0
14,0,0,1,C,B,0,1,C,B,I would choose slot machine C.,0,1,20.0,25.0
15,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
16,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
17,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
18,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,27.0,26.0
19,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,25.0
20,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,27.0,26.0
21,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,12.0,26.0
22,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
23,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,27.0,26.0
24,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
25,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
26,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
27,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
28,1,2,3,E,H,2,3,E,H,I would choose slot machine E.,0,1,27.0,26.0
29,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
30,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,42.0
31,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,20.0,25.0
32,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,20.0,10.0
33,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,29.0,34.0
34,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,44.0,34.0
35,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
36,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,27.0,26.0
37,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
38,3,6,7,F,A,6,7,F,A,I would choose slot machine F.,0,1,29.0,34.0
39,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,20.0,25.0
40,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
41,1,2,3,E,H,3,2,H,E,I would choose slot machine E.,0,0,12.0,26.0
42,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
