trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,42.0
1,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
2,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
3,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
4,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
5,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
6,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
7,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,10.0
8,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
9,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,44.0,34.0
10,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,10.0
11,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
12,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,12.0,26.0
13,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
14,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
15,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
16,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
17,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,44.0,34.0
18,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
19,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,20.0,25.0
20,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,42.0
21,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
22,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
23,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
24,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,20.0,10.0
25,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
26,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
27,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
28,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
29,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
30,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
31,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
32,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
33,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
34,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
35,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,42.0
36,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,20.0,25.0
37,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,20.0,25.0
38,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,20.0,25.0
39,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
40,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
41,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,12.0,26.0
42,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
43,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
44,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
45,3,6,7,E,G,7,6,G,E,I would choose slot machine G.,1,1,29.0,34.0
46,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,12.0,26.0
47,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
48,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
49,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
50,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,29.0,34.0
51,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
52,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
53,3,6,7,E,G,6,7,E,G,I would choose slot machine G.,1,0,44.0,34.0
54,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
55,2,4,5,A,C,5,4,C,A,I would choose slot machine C.,1,1,28.0,27.0
56,2,4,5,A,C,4,5,A,C,I would choose slot machine A.,0,1,28.0,27.0
57,3,6,7,E,G,6,7,E,G,I would choose slot machine E.,0,1,29.0,34.0
58,0,0,1,H,F,0,1,H,F,I would choose slot machine H.,0,1,20.0,25.0
59,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
0,99,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,H,D,2,0,D,H,I would choose slot machine D.,1,1,0.0,0.0
2,99,0,3,H,B,3,0,B,H,I would choose slot machine B.,1,1,0.0,0.0
