trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
1,3,6,7,G,A,7,6,A,G,I would choose slot machine A.,1,1,29.0,34.0
2,0,0,1,F,E,0,1,F,E,I would choose slot machine F.,0,1,20.0,25.0
3,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,27.0,26.0
4,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,12.0,26.0
5,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
6,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
7,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,44.0,34.0
8,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
9,3,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,29.0,34.0
10,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
11,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
12,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
13,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
14,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
15,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
16,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
17,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,42.0
18,3,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,44.0,34.0
19,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
20,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
21,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
22,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
23,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,25.0
24,3,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,29.0,34.0
25,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
26,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,10.0
27,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
28,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
29,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,12.0,26.0
30,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,28.0,42.0
31,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
32,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
33,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
34,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
35,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
36,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
37,3,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,29.0,34.0
38,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,44.0,34.0
39,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
40,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
41,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
42,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,25.0
43,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
44,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,10.0
45,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,25.0
46,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
47,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,25.0
48,3,6,7,G,A,6,7,G,A,I would choose slot machine G.,0,1,29.0,34.0
49,0,0,1,F,E,1,0,E,F,I would choose slot machine E.,1,1,20.0,25.0
50,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,27.0
51,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,12.0,26.0
52,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
53,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,27.0,26.0
54,3,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,29.0,34.0
55,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,10.0
56,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
57,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,28.0,42.0
58,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,28.0,27.0
59,0,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,20.0,25.0
0,99,0,1,F,E,0,1,F,E,I would choose slot machine E.,1,0,0.0,0.0
1,99,0,2,F,D,0,2,F,D,I would choose slot machine F.,0,1,0.0,0.0
2,99,0,3,F,B,3,0,B,F,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,F,H,4,0,H,F,I would choose slot machine H.,1,1,0.0,0.0
4,99,0,5,F,C,0,5,F,C,I would choose slot machine F.,0,1,0.0,0.0
5,99,0,6,F,G,6,0,G,F,I would choose slot machine G.,1,1,0.0,0.0
6,99,0,7,F,A,0,7,F,A,I would choose slot machine A.,1,0,0.0,0.0
7,99,1,2,E,D,2,1,D,E,I would choose slot machine D.,1,1,0.0,0.0
8,99,1,3,E,B,1,3,E,B,I would choose slot machine E.,0,1,0.0,0.0
9,99,1,4,E,H,4,1,H,E,I would choose slot machine H.,1,1,0.0,0.0
10,99,1,5,E,C,5,1,C,E,I would choose slot machine E.,0,0,0.0,0.0
11,99,1,6,E,G,6,1,G,E,I would choose slot machine G.,1,1,0.0,0.0
12,99,1,7,E,A,7,1,A,E,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,0.0,0.0
14,99,2,4,D,H,2,4,D,H,I would choose slot machine D.,0,1,0.0,0.0
15,99,2,5,D,C,5,2,C,D,I would choose slot machine C.,1,1,0.0,0.0
16,99,2,6,D,G,6,2,G,D,I would choose slot machine G.,1,1,0.0,0.0
17,99,2,7,D,A,7,2,A,D,I would choose slot machine A.,1,1,0.0,0.0
18,99,3,4,B,H,4,3,H,B,I would choose slot machine H.,1,1,0.0,0.0
19,99,3,5,B,C,5,3,C,B,I would choose slot machine C.,1,1,0.0,0.0
20,99,3,6,B,G,6,3,G,B,I would choose slot machine G.,1,1,0.0,0.0
21,99,3,7,B,A,3,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,0.0,0.0
23,99,4,6,H,G,6,4,G,H,I would choose slot machine G.,1,1,0.0,0.0
24,99,4,7,H,A,7,4,A,H,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,C,G,6,5,G,C,I would choose slot machine G.,1,1,0.0,0.0
26,99,5,7,C,A,5,7,C,A,I would choose slot machine C.,0,1,0.0,0.0
27,99,6,7,G,A,7,6,A,G,I would choose slot machine G.,0,0,0.0,0.0
