trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
1,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,12.0,26.0
2,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
3,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,10.0
4,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
5,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
6,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,28.0,42.0
7,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,42.0
8,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
9,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
10,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
11,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
12,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
13,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
14,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
15,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
16,1,2,3,A,F,2,3,A,F,I would choose slot machine F.,1,0,12.0,26.0
17,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
18,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
19,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
20,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
21,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
22,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
23,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
24,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
25,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
26,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
27,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
28,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
29,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
30,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,12.0,26.0
31,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
32,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
33,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
34,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
