trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,H,6,7,D,H,I would choose slot machine H.,1,0,44.0,34.0
1,0,0,1,F,G,0,1,F,G,I would choose slot machine F.,0,1,20.0,25.0
2,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,44.0,34.0
3,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,27.0
4,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,27.0
5,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
6,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
7,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
8,1,2,3,C,B,3,2,B,C,I would choose slot machine B.,1,1,27.0,26.0
9,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
10,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,10.0
11,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
12,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
13,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,44.0,34.0
14,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
15,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,27.0
16,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
17,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
18,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
19,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,25.0
20,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
21,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
22,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
23,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,10.0
24,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,27.0
25,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,12.0,26.0
26,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
27,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
28,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
29,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,10.0
30,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,25.0
31,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,12.0,26.0
32,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
33,1,2,3,C,B,2,3,C,B,I would choose slot machine B.,1,0,27.0,26.0
34,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
35,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,27.0
36,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
37,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,25.0
38,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
39,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
40,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
41,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
42,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
43,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
44,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
45,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,42.0
46,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
47,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,42.0
48,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
49,2,4,5,E,A,5,4,A,E,I would choose slot machine E.,0,0,28.0,42.0
50,0,0,1,F,G,0,1,F,G,I would choose slot machine G.,1,0,20.0,25.0
51,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,12.0,26.0
52,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
53,1,2,3,C,B,3,2,B,C,I would choose slot machine C.,0,0,27.0,26.0
54,3,6,7,D,H,7,6,H,D,I would choose slot machine D.,0,0,29.0,34.0
55,0,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,20.0,25.0
56,2,4,5,E,A,4,5,E,A,I would choose slot machine E.,0,1,28.0,27.0
57,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
58,1,2,3,C,B,2,3,C,B,I would choose slot machine C.,0,1,27.0,26.0
59,3,6,7,D,H,6,7,D,H,I would choose slot machine D.,0,1,29.0,34.0
0,99,0,1,F,G,1,0,G,F,I would choose slot machine G.,1,1,0.0,0.0
1,99,0,2,F,C,2,0,C,F,I would choose slot machine C.,1,1,0.0,0.0
2,99,0,3,F,B,3,0,B,F,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,F,E,4,0,E,F,I would choose slot machine E.,1,1,0.0,0.0
4,99,0,5,F,A,0,5,F,A,I would choose slot machine A.,1,0,0.0,0.0
5,99,0,6,F,D,6,0,D,F,I would choose slot machine D.,1,1,0.0,0.0
6,99,0,7,F,H,0,7,F,H,I would choose slot machine H.,1,0,0.0,0.0
7,99,1,2,G,C,1,2,G,C,I would choose slot machine G.,0,1,0.0,0.0
8,99,1,3,G,B,1,3,G,B,I would choose slot machine G.,0,1,0.0,0.0
9,99,1,4,G,E,4,1,E,G,I would choose slot machine E.,1,1,0.0,0.0
10,99,1,5,G,A,5,1,A,G,I would choose slot machine A.,1,1,0.0,0.0
