trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
1,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
2,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
3,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
4,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
5,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,12.0,26.0
6,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
7,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,10.0
8,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
9,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
10,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
11,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,28.0,42.0
12,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
13,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
14,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
15,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
16,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
17,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
18,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
19,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
20,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
21,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,42.0
22,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,12.0,26.0
23,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,44.0,34.0
24,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
25,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
26,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,44.0,34.0
27,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
28,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
29,3,6,7,A,D,6,7,A,D,I would choose slot machine A.,0,1,29.0,34.0
30,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,12.0,26.0
31,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
32,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
33,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
34,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
35,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
36,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
37,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
38,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
39,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,28.0,27.0
40,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,10.0
41,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
42,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
43,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,28.0,27.0
44,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
45,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,29.0,34.0
46,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
47,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
48,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,42.0
49,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,10.0
50,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,44.0,34.0
51,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
52,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
53,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
54,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,29.0,34.0
55,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
56,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
57,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
58,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
59,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
0,99,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,E,H,2,0,H,E,I would choose slot machine H.,1,1,0.0,0.0
2,99,0,3,E,C,0,3,E,C,I would choose slot machine C.,1,0,0.0,0.0
3,99,0,4,E,B,4,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
4,99,0,5,E,G,5,0,G,E,I would choose slot machine G.,1,1,0.0,0.0
5,99,0,6,E,A,6,0,A,E,I would choose slot machine A.,1,1,0.0,0.0
6,99,0,7,E,D,0,7,E,D,I would choose slot machine D.,1,0,0.0,0.0
7,99,1,2,F,H,2,1,H,F,I would choose slot machine H.,1,1,0.0,0.0
8,99,1,3,F,C,1,3,F,C,I would choose slot machine F.,0,1,0.0,0.0
9,99,1,4,F,B,1,4,F,B,I would choose slot machine F.,0,1,0.0,0.0
10,99,1,5,F,G,1,5,F,G,I would choose slot machine F.,0,1,0.0,0.0
11,99,1,6,F,A,1,6,F,A,I would choose slot machine A.,1,0,0.0,0.0
12,99,1,7,F,D,7,1,D,F,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,0.0,0.0
14,99,2,4,H,B,2,4,H,B,I would choose slot machine H.,0,1,0.0,0.0
15,99,2,5,H,G,2,5,H,G,I would choose slot machine H.,0,1,0.0,0.0
16,99,2,6,H,A,2,6,H,A,I would choose slot machine A.,1,0,0.0,0.0
17,99,2,7,H,D,2,7,H,D,I would choose slot machine D.,1,0,0.0,0.0
18,99,3,4,C,B,4,3,B,C,I would choose slot machine B.,1,1,0.0,0.0
19,99,3,5,C,G,3,5,C,G,I would choose slot machine C.,0,1,0.0,0.0
20,99,3,6,C,A,6,3,A,C,I would choose slot machine A.,1,1,0.0,0.0
21,99,3,7,C,D,3,7,C,D,I would choose slot machine D.,1,0,0.0,0.0
22,99,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,0.0,0.0
23,99,4,6,B,A,6,4,A,B,I would choose slot machine A.,1,1,0.0,0.0
24,99,4,7,B,D,4,7,B,D,I would choose slot machine D.,1,0,0.0,0.0
25,99,5,6,G,A,6,5,A,G,I would choose slot machine A.,1,1,0.0,0.0
26,99,5,7,G,D,7,5,D,G,I would choose slot machine D.,1,1,0.0,0.0
27,99,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
