trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,D,A,5,4,A,D,I would choose slot machine D.,0,0,28.0,27.0
1,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
2,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
3,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
4,2,4,5,D,A,5,4,A,D,I would choose slot machine D.,0,0,28.0,27.0
5,0,0,1,E,G,1,0,G,E,I would choose slot machine E.,0,0,20.0,25.0
6,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,27.0,26.0
7,2,4,5,D,A,5,4,A,D,I would choose slot machine D.,0,0,28.0,27.0
8,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,27.0
9,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
10,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,29.0,34.0
11,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
12,2,4,5,D,A,5,4,A,D,I would choose slot machine D.,0,0,28.0,27.0
13,2,4,5,D,A,5,4,A,D,I would choose slot machine D.,0,0,28.0,27.0
14,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
15,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,27.0,26.0
16,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,29.0,34.0
17,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,44.0,34.0
18,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,44.0,34.0
19,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,42.0
20,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
21,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,28.0,27.0
22,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
23,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
24,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,29.0,34.0
25,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
26,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,27.0
27,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
28,3,6,7,B,C,7,6,C,B,I would choose slot machine B.,0,0,29.0,34.0
29,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
30,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
31,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
32,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
33,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
34,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,42.0
35,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,44.0,34.0
36,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,12.0,26.0
37,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,27.0,26.0
38,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,27.0,26.0
39,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,27.0,26.0
40,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
41,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,12.0,26.0
42,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
43,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,27.0
44,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,27.0
45,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
46,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,42.0
47,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
48,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
49,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
50,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,12.0,26.0
51,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,29.0,34.0
52,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,28.0,27.0
53,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
54,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
55,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
56,2,4,5,D,A,4,5,D,A,I would choose slot machine D.,0,1,28.0,27.0
57,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,29.0,34.0
58,1,2,3,H,F,3,2,F,H,I would choose slot machine H.,0,0,27.0,26.0
59,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,29.0,34.0
0,99,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,0.0,0.0
1,99,0,2,E,H,0,2,E,H,I would choose slot machine E.,0,1,0.0,0.0
2,99,0,3,E,F,0,3,E,F,I would choose slot machine E.,0,1,0.0,0.0
3,99,0,4,E,D,0,4,E,D,I would choose slot machine E.,0,1,0.0,0.0
4,99,0,5,E,A,0,5,E,A,I would choose slot machine E.,0,1,0.0,0.0
5,99,0,6,E,B,6,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
6,99,0,7,E,C,0,7,E,C,I would choose slot machine C.,1,0,0.0,0.0
7,99,1,2,G,H,2,1,H,G,I would choose slot machine H.,1,1,0.0,0.0
8,99,1,3,G,F,3,1,F,G,I would choose slot machine F.,1,1,0.0,0.0
9,99,1,4,G,D,1,4,G,D,I would choose slot machine D.,1,0,0.0,0.0
10,99,1,5,G,A,1,5,G,A,I would choose slot machine A.,1,0,0.0,0.0
