trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
1,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
2,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
3,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
4,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
5,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,28.0,27.0
6,2,4,5,F,D,5,4,D,F,I would choose slot machine F.,0,0,28.0,42.0
7,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,42.0
8,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
9,3,6,7,H,A,7,6,A,H,I would choose slot machine H.,0,0,29.0,34.0
10,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
11,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,44.0,34.0
12,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
13,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,27.0,26.0
14,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
15,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
16,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,27.0,26.0
17,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
18,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
19,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
20,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
21,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
22,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
23,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,25.0
24,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
25,3,6,7,H,A,6,7,H,A,I would choose slot machine H.,0,1,29.0,34.0
26,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,10.0
27,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
28,0,0,1,E,G,1,0,G,E,I would choose slot machine G.,1,1,20.0,10.0
29,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,12.0,26.0
30,0,0,1,E,G,0,1,E,G,I would choose slot machine E.,0,1,20.0,25.0
31,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
32,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
33,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
34,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
35,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,27.0,26.0
36,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
37,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
38,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
39,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,29.0,34.0
40,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
41,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
42,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,44.0,34.0
43,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,27.0,26.0
44,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,12.0,26.0
45,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
46,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
47,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
48,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
49,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,44.0,34.0
50,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,29.0,34.0
51,0,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,20.0,25.0
52,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,42.0
53,3,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,29.0,34.0
54,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
55,3,6,7,H,A,7,6,A,H,I would choose slot machine A.,1,1,29.0,34.0
56,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,28.0,27.0
57,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28.0,27.0
58,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,12.0,26.0
59,1,2,3,B,C,3,2,C,B,I would choose slot machine B.,0,0,27.0,26.0
0,99,0,1,E,G,0,1,E,G,I would choose slot machine G.,1,0,0.0,0.0
1,99,0,2,E,B,2,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
2,99,0,3,E,C,0,3,E,C,I would choose slot machine E.,0,1,0.0,0.0
3,99,0,4,E,F,4,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
4,99,0,5,E,D,5,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
5,99,0,6,E,H,6,0,H,E,I would choose slot machine H.,1,1,0.0,0.0
6,99,0,7,E,A,0,7,E,A,I would choose slot machine A.,1,0,0.0,0.0
7,99,1,2,G,B,2,1,B,G,I would choose slot machine B.,1,1,0.0,0.0
8,99,1,3,G,C,3,1,C,G,I would choose slot machine C.,1,1,0.0,0.0
9,99,1,4,G,F,1,4,G,F,I would choose slot machine F.,1,0,0.0,0.0
10,99,1,5,G,D,5,1,D,G,I would choose slot machine D.,1,1,0.0,0.0
11,99,1,6,G,H,1,6,G,H,I would choose slot machine G.,0,1,0.0,0.0
12,99,1,7,G,A,7,1,A,G,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,0.0,0.0
14,99,2,4,B,F,2,4,B,F,I would choose slot machine B.,0,1,0.0,0.0
15,99,2,5,B,D,5,2,D,B,I would choose slot machine D.,1,1,0.0,0.0
16,99,2,6,B,H,2,6,B,H,I would choose slot machine B.,0,1,0.0,0.0
17,99,2,7,B,A,2,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
18,99,3,4,C,F,3,4,C,F,I would choose slot machine C.,0,1,0.0,0.0
19,99,3,5,C,D,3,5,C,D,I would choose slot machine D.,1,0,0.0,0.0
20,99,3,6,C,H,3,6,C,H,I would choose slot machine C.,0,1,0.0,0.0
21,99,3,7,C,A,3,7,C,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,0.0,0.0
23,99,4,6,F,H,4,6,F,H,I would choose slot machine F.,0,1,0.0,0.0
24,99,4,7,F,A,4,7,F,A,I would choose slot machine A.,1,0,0.0,0.0
25,99,5,6,D,H,6,5,H,D,I would choose slot machine D.,0,0,0.0,0.0
26,99,5,7,D,A,5,7,D,A,I would choose slot machine D.,0,1,0.0,0.0
27,99,6,7,H,A,6,7,H,A,I would choose slot machine A.,1,0,0.0,0.0
