trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,H,7,6,H,E,"Slot machine H has a 30% chance of winning $10, a 50% chance of winning $0, and a 20% chance of losing $5.
Slot machine E has a 40% chance of winning $8, a 40% chance of winning $0, and a 20% chance of losing $4.

I would choose slot machine H.",1,1,1.0,1.0
1,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,-0.1
2,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.1
3,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
4,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,-1.0
5,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,1.0
6,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,1.0,1.0
7,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,0.0,-0.1
8,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
9,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.1,0.1
10,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,-0.1,0.0
11,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,0.0,0.0
12,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
13,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.1
14,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,1.0
15,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.1
16,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,0.0,0.1
17,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
18,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,0.0,0.0
19,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,-1.0
20,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
21,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,1.0
22,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.1,0.1
23,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,0.0,0.0
24,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.1
25,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
26,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,-0.1,0.0
27,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,0.0
28,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,1.0,1.0
29,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.0
30,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,0.0,0.0
31,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,0.0,1.0
32,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,0.0,0.0
33,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
34,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,-0.1
35,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
36,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
37,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
38,1,2,3,G,A,3,2,A,G,I would choose slot machine G.,0,0,0.0,0.0
39,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,0.0,1.0
40,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
41,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,-1.0
42,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,0.1,0.1
43,1,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,-0.1,0.0
44,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,1.0
45,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,0.0,0.1
46,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0.0,0.0
47,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
0,99,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,C,G,0,2,C,G,I would choose slot machine G.,1,0,0.0,0.0
2,99,0,3,C,A,0,3,C,A,I would choose slot machine A.,1,0,0.0,0.0
3,99,0,4,C,B,0,4,C,B,I would choose slot machine B.,1,0,0.0,0.0
4,99,0,5,C,D,0,5,C,D,I would choose slot machine D.,1,0,0.0,0.0
5,99,0,6,C,E,6,0,E,C,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,C,H,7,0,H,C,I would choose slot machine H.,1,1,0.0,0.0
7,99,1,2,F,G,1,2,F,G,I would choose slot machine F.,0,1,0.0,0.0
8,99,1,3,F,A,3,1,A,F,I would choose slot machine F.,0,0,0.0,0.0
9,99,1,4,F,B,4,1,B,F,I would choose slot machine B.,1,1,0.0,0.0
10,99,1,5,F,D,1,5,F,D,I would choose slot machine F.,0,1,0.0,0.0
11,99,1,6,F,E,1,6,F,E,I would choose slot machine E.,1,0,0.0,0.0
12,99,1,7,F,H,1,7,F,H,I would choose slot machine H.,1,0,0.0,0.0
13,99,2,3,G,A,2,3,G,A,I would choose slot machine G.,0,1,0.0,0.0
14,99,2,4,G,B,4,2,B,G,I would choose slot machine G.,0,0,0.0,0.0
15,99,2,5,G,D,2,5,G,D,I would choose slot machine G.,0,1,0.0,0.0
16,99,2,6,G,E,6,2,E,G,I would choose slot machine E.,1,1,0.0,0.0
17,99,2,7,G,H,2,7,G,H,I would choose slot machine H.,1,0,0.0,0.0
18,99,3,4,A,B,3,4,A,B,I would choose slot machine A.,0,1,0.0,0.0
19,99,3,5,A,D,3,5,A,D,I would choose slot machine D.,1,0,0.0,0.0
20,99,3,6,A,E,3,6,A,E,I would choose slot machine E.,1,0,0.0,0.0
21,99,3,7,A,H,3,7,A,H,I would choose slot machine H.,1,0,0.0,0.0
22,99,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,0.0,0.0
23,99,4,6,B,E,6,4,E,B,I would choose slot machine E.,1,1,0.0,0.0
24,99,4,7,B,H,4,7,B,H,I would choose slot machine H.,1,0,0.0,0.0
25,99,5,6,D,E,6,5,E,D,I would choose slot machine E.,1,1,0.0,0.0
26,99,5,7,D,H,5,7,D,H,I would choose slot machine H.,1,0,0.0,0.0
27,99,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,0.0,0.0
