trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,C,7,6,C,E,"Slot machine C has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine E has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $4.


Please enter your choice: I would choose slot machine",-99,-99,0.0,0.0
1,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,0.0,0.0
2,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,-0.1,-0.1
3,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
4,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,0.0
5,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
6,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
7,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,-0.1,-0.1
8,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
9,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,-0.1,0.0
10,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,-0.1,0.0
11,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,-0.1,0.0
12,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
13,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
14,2,4,5,A,F,4,5,A,F,I would choose slot machine F.,1,0,0.0,0.1
15,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,0.0
16,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,-1.0,0.0
17,3,6,7,E,C,6,7,E,C,I would choose slot machine C.,1,0,0.0,1.0
18,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,-0.1,0.0
19,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,-0.1,-0.1
20,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,0.0,0.0
21,3,6,7,E,C,6,7,E,C,I would choose slot machine E.,0,1,0.0,1.0
22,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,-0.1,0.0
23,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
24,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
25,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
26,3,6,7,E,C,7,6,C,E,I would choose slot machine C.,1,1,0.0,1.0
27,2,4,5,A,F,5,4,F,A,I would choose slot machine F.,1,1,0.0,0.1
28,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,-0.1,0.0
29,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,-1.0
30,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,-1.0
