trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,F,7,6,F,B,"Slot machine F has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine B has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $2.

I would choose slot machine F.",1,1,0.0,1.0
1,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,-0.1
2,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
3,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,0.0,0.0
4,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
5,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
6,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,0.0,0.0
7,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
8,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,0.0,1.0
9,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,0.0
10,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.1,0.1
11,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,1.0,1.0
12,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,1.0,1.0
13,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
14,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
15,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,-1.0,0.0
16,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,0.0,-0.1
17,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
18,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
19,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,-1.0,0.0
20,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,-1.0
21,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,0.0
22,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
23,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.0
24,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
25,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.0
26,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,-1.0
27,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,-1.0,0.0
28,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,-1.0,0.0
29,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,-1.0,-1.0
30,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.0
31,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,0.0,1.0
32,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,0.0,0.0
33,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,0.0,1.0
34,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
35,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,-0.1,0.0
36,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,0.0,0.0
37,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
38,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,0.0,0.0
39,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,-0.1,-0.1
40,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,0.0,0.0
41,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,1.0,1.0
42,3,6,7,B,F,6,7,B,F,I would choose slot machine B.,0,1,0.0,0.0
