trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,E,6,7,C,E,"Slot machine C has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine E has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $4.


Please enter your choice: I would choose slot machine",-99,-99,0.0,0.0
1,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,-0.1,0.0
2,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,-0.1,0.0
3,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.0,0.1
4,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,-1.0,-1.0
5,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,0.0,0.0
6,1,2,3,D,A,2,3,D,A,I would choose slot machine A.,1,0,-0.1,-0.1
7,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,-0.1,0.0
8,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,-1.0,0.0
9,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,-1.0,-1.0
10,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,-1.0
11,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,0.0,1.0
12,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,0.0,1.0
13,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.1,0.1
14,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,0.0,1.0
15,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,1.0,1.0
16,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
17,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,0.0,1.0
18,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.1,0.1
19,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,1.0,1.0
20,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,0.0,0.0
21,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,0.0,1.0
22,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
23,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,-0.1,-0.1
24,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.0,0.1
25,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,0.0,0.0
26,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,0.0,1.0
27,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,0.0,0.0
28,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
29,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,-0.1,0.0
30,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,1.0,1.0
31,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,0.0,0.0
32,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,-0.1,0.0
33,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,-1.0,0.0
34,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,0.0,0.0
35,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.1,0.1
36,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,0.0
37,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.0
38,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.0
39,1,2,3,D,A,3,2,A,D,I would choose slot machine D.,0,0,-0.1,0.0
40,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,-1.0,0.0
41,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.0
42,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,-1.0,0.0
43,1,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,-0.1,-0.1
44,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,-1.0,0.0
45,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
46,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,0.0,0.1
47,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
0,99,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,0.0,0.0
1,99,0,2,G,D,0,2,G,D,I would choose slot machine G.,0,1,0.0,0.0
2,99,0,3,G,A,0,3,G,A,I would choose slot machine G.,0,1,0.0,0.0
3,99,0,4,G,F,0,4,G,F,I would choose slot machine G.,0,1,0.0,0.0
4,99,0,5,G,H,0,5,G,H,I would choose slot machine H.,1,0,0.0,0.0
5,99,0,6,G,C,6,0,C,G,I would choose slot machine C.,1,1,0.0,0.0
6,99,0,7,G,E,7,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
7,99,1,2,B,D,2,1,D,B,I would choose slot machine D.,1,1,0.0,0.0
8,99,1,3,B,A,3,1,A,B,I would choose slot machine A.,1,1,0.0,0.0
9,99,1,4,B,F,4,1,F,B,I would choose slot machine F.,1,1,0.0,0.0
10,99,1,5,B,H,5,1,H,B,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,B,C,1,6,B,C,I would choose slot machine B.,0,1,0.0,0.0
12,99,1,7,B,E,1,7,B,E,I would choose slot machine E.,1,0,0.0,0.0
13,99,2,3,D,A,2,3,D,A,I would choose slot machine D.,0,1,0.0,0.0
14,99,2,4,D,F,4,2,F,D,I would choose slot machine F.,1,1,0.0,0.0
