trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,E,4,5,C,E,"Slot machine C has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine E has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $4.


Please enter your choice: I would choose slot machine",-99,-99,0.0,0.1
1,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
2,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
3,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,0.0
4,1,2,3,H,A,3,2,A,H,I would choose slot machine H.,0,0,-0.1,0.0
5,3,6,7,G,D,7,6,D,G,I would choose slot machine G.,0,0,1.0,1.0
6,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,-0.1,0.0
7,1,2,3,H,A,2,3,H,A,I would choose slot machine A.,1,0,-0.1,-0.1
8,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
9,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
10,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,0.0
11,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
12,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,-1.0
13,3,6,7,G,D,7,6,D,G,I would choose slot machine G.,0,0,0.0,1.0
14,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.0,0.1
15,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,0.0,1.0
16,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,0.0,-0.1
17,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,0.1,0.1
18,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,0.0,1.0
19,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,0.0,-1.0
20,0,0,1,B,F,0,1,B,F,I would choose slot machine B.,0,1,-1.0,0.0
21,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
22,1,2,3,H,A,2,3,H,A,I would choose slot machine H.,0,1,-0.1,0.0
23,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,0.0,0.0
24,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
25,0,0,1,B,F,1,0,F,B,I would choose slot machine F.,1,1,-1.0,0.0
26,0,0,1,B,F,0,1,B,F,I would choose slot machine F.,1,0,-1.0,0.0
27,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,0.0,0.1
28,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,1.0,0.0
29,2,4,5,C,E,4,5,C,E,I would choose slot machine E.,1,0,0.0,0.1
30,2,4,5,C,E,5,4,E,C,I would choose slot machine E.,1,1,0.0,0.1
31,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
32,1,2,3,H,A,3,2,A,H,I would choose slot machine A.,1,1,0.0,-0.1
