trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,0.0,0.1
1,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,-0.1,0.0
2,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,-1.0,0.0
3,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
4,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,0.0
5,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,-0.1
6,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,0.0,1.0
7,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,-1.0,0.0
8,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,0.0,1.0
9,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,0.0,1.0
10,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
11,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
12,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,1.0,1.0
13,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,-0.1,0.0
14,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,0.0,0.0
15,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.0
16,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,0.0,0.1
17,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.1,0.1
18,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,0.0,1.0
19,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,0.0,0.0
20,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,0.0
21,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
22,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.1,0.0
23,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,0.0,0.1
24,2,4,5,A,E,4,5,A,E,I would choose slot machine E.,1,0,0.0,0.1
25,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,1.0,1.0
26,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,0.0,1.0
27,0,0,1,D,B,0,1,D,B,I would choose slot machine B.,1,0,-1.0,-1.0
28,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,-0.1,0.0
29,0,0,1,D,B,1,0,B,D,I would choose slot machine B.,1,1,0.0,-1.0
30,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,0.0,0.0
31,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,-0.1,0.0
32,0,0,1,D,B,0,1,D,B,I would choose slot machine D.,0,1,-1.0,0.0
