trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,C,6,7,H,C,"Slot machine H has a 30% chance of winning $10, a 60% chance of winning $0, and a 10% chance of losing $5.
Slot machine C has a 40% chance of winning $8, a 50% chance of winning $0, and a 10% chance of losing $2.

I would choose slot machine H.",0,1,0.0,0.0
1,0,0,1,D,G,0,1,D,G,I would choose slot machine D.,0,1,0.0,0.0
2,3,6,7,H,C,7,6,C,H,I would choose slot machine H.,0,0,0.0,1.0
3,1,2,3,A,E,2,3,A,E,I would choose slot machine A.,0,1,-0.1,0.0
4,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.1
5,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,1.0,1.0
6,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.1
7,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
8,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,-1.0,0.0
9,0,0,1,D,G,0,1,D,G,I would choose slot machine G.,1,0,0.0,0.0
10,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,1.0,0.0
11,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
12,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,0.0,0.1
13,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
14,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.1,0.1
15,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.1
16,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
17,0,0,1,D,G,0,1,D,G,I would choose slot machine D.,0,1,-1.0,0.0
18,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
19,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
20,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,0.0,0.1
21,0,0,1,D,G,0,1,D,G,I would choose slot machine D.,0,1,-1.0,0.0
22,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,0.0,0.0
23,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
24,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.1,0.1
25,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,-1.0,0.0
26,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,-1.0,-1.0
27,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
28,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
29,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
30,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,-1.0,0.0
31,0,0,1,D,G,0,1,D,G,I would choose slot machine G.,1,0,-1.0,-1.0
32,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,-0.1
33,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.0
34,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.1
35,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,0.0,0.1
36,0,0,1,D,G,1,0,G,D,I would choose slot machine G.,1,1,-1.0,-1.0
37,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,1.0,0.0
38,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,0.0
39,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,0.0,0.0
40,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,0.1,0.0
41,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,0.0,-0.1
42,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
43,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,-0.1
44,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,0.0
45,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
46,0,0,1,D,G,0,1,D,G,I would choose slot machine G.,1,0,-1.0,0.0
47,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,1.0
0,99,0,1,D,G,0,1,D,G,I would choose slot machine G.,1,0,0.0,0.0
1,99,0,2,D,A,2,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
2,99,0,3,D,E,0,3,D,E,I would choose slot machine E.,1,0,0.0,0.0
3,99,0,4,D,F,0,4,D,F,I would choose slot machine D.,0,1,0.0,0.0
4,99,0,5,D,B,0,5,D,B,I would choose slot machine B.,1,0,0.0,0.0
5,99,0,6,D,H,6,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
6,99,0,7,D,C,7,0,C,D,I would choose slot machine C.,1,1,0.0,0.0
