trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,27.0,26.0
1,2,4,5,C,F,4,5,C,F,I would choose slot machine C.,0,1,28.0,27.0
2,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,20.0,25.0
3,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,27.0,26.0
4,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,27.0,26.0
5,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,29.0,34.0
6,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,27.0,26.0
7,2,4,5,C,F,5,4,F,C,I would choose slot machine C.,0,0,28.0,27.0
8,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,29.0,34.0
9,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,44.0,34.0
10,2,4,5,C,F,4,5,C,F,I would choose slot machine C.,0,1,28.0,27.0
11,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,44.0,34.0
12,3,6,7,B,G,6,7,B,G,I would choose slot machine G.,1,0,29.0,34.0
13,3,6,7,B,G,6,7,B,G,I would choose slot machine G.,1,0,29.0,34.0
14,2,4,5,C,F,4,5,C,F,I would choose slot machine C.,0,1,28.0,27.0
15,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,27.0,26.0
16,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,27.0,26.0
17,2,4,5,C,F,5,4,F,C,I would choose slot machine C.,0,0,28.0,42.0
18,1,2,3,A,H,3,2,H,A,I would choose slot machine A.,0,0,27.0,26.0
19,2,4,5,C,F,5,4,F,C,I would choose slot machine F.,1,1,28.0,42.0
20,2,4,5,C,F,4,5,C,F,I would choose slot machine F.,1,0,28.0,27.0
21,0,0,1,D,E,1,0,E,D,I would choose slot machine E.,1,1,20.0,10.0
22,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,29.0,34.0
23,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,12.0,26.0
24,0,0,1,D,E,0,1,D,E,I would choose slot machine D.,0,1,20.0,25.0
25,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,27.0,26.0
26,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,27.0,26.0
27,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,29.0,34.0
28,0,0,1,D,E,0,1,D,E,I would choose slot machine E.,1,0,20.0,25.0
29,1,2,3,A,H,2,3,A,H,I would choose slot machine A.,0,1,27.0,26.0
30,1,2,3,A,H,3,2,H,A,I would choose slot machine H.,1,1,12.0,26.0
31,3,6,7,B,G,7,6,G,B,I would choose slot machine G.,1,1,29.0,34.0
