trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,F,0,1,C,F,I would choose slot machine C.,0,1,20.0,10.0
1,0,0,1,C,F,0,1,C,F,I would choose slot machine C.,0,1,20.0,25.0
2,3,6,7,A,E,6,7,A,E,I would choose slot machine A.,0,1,29.0,34.0
3,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
4,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,44.0,34.0
5,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
6,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
7,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
8,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,25.0
9,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
10,2,4,5,B,G,4,5,B,G,I would choose slot machine B.,0,1,28.0,42.0
11,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
12,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
13,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,29.0,34.0
14,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,12.0,26.0
15,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,12.0,26.0
16,2,4,5,B,G,5,4,G,B,I would choose slot machine ____________.,0,0,28.0,27.0
17,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,29.0,34.0
18,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,10.0
19,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
20,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,12.0,26.0
21,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,27.0,26.0
22,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
23,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,20.0,25.0
24,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,42.0
25,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,29.0,34.0
26,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,10.0
27,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
28,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
29,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
30,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,25.0
31,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,42.0
32,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
33,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
34,2,4,5,B,G,4,5,B,G,I would choose slot machine G.,1,0,28.0,27.0
35,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
36,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
37,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
38,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,25.0
39,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,44.0,34.0
40,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,29.0,34.0
41,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,27.0,26.0
42,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
43,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
44,0,0,1,C,F,0,1,C,F,I would choose slot machine C.,0,1,20.0,25.0
45,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,29.0,34.0
46,2,4,5,B,G,5,4,G,B,I would choose slot machine G.,1,1,28.0,27.0
47,0,0,1,C,F,0,1,C,F,I would choose slot machine C.,0,1,20.0,25.0
48,1,2,3,H,D,2,3,H,D,I would choose slot machine H.,0,1,27.0,26.0
49,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,20.0,25.0
50,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,27.0,26.0
