trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,29.0,34.0
1,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,29.0,34.0
2,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
3,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,42.0
4,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28.0,27.0
5,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
6,1,2,3,A,F,3,2,F,A,I would choose slot machine F.,1,1,27.0,26.0
7,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,10.0
8,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,12.0,26.0
9,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,20.0,25.0
10,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
11,1,2,3,A,F,2,3,A,F,I would choose slot machine F.,1,0,27.0,26.0
12,1,2,3,A,F,3,2,F,A,I would choose slot machine A.,0,0,27.0,26.0
13,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
14,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,29.0,34.0
15,2,4,5,G,D,5,4,D,G,I would choose slot machine G.,0,0,28.0,27.0
16,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,20.0,10.0
17,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
18,1,2,3,A,F,2,3,A,F,I would choose slot machine A.,0,1,12.0,26.0
19,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,29.0,34.0
20,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,44.0,34.0
21,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28.0,27.0
22,1,2,3,A,F,2,3,A,F,I would choose slot machine F.,1,0,27.0,26.0
23,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,44.0,34.0
24,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,20.0,25.0
