trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28.0,27.0
1,3,6,7,D,B,6,7,D,B,I would choose slot machine D.,0,1,29.0,34.0
2,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
3,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
4,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
5,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
6,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,12.0,26.0
7,0,0,1,E,F,1,0,F,E,I would choose slot machine E.,0,0,20.0,25.0
8,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,44.0,34.0
9,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
10,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,12.0,26.0
11,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
12,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,42.0
13,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,28.0,42.0
14,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28.0,27.0
15,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,28.0,27.0
16,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,29.0,34.0
17,2,4,5,G,A,4,5,G,A,I would choose slot machine A.,1,0,28.0,27.0
18,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,12.0,26.0
19,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
20,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
21,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,29.0,34.0
22,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,44.0,34.0
23,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
24,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
25,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
26,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
27,1,2,3,H,C,3,2,C,H,I would choose slot machine C.,1,1,27.0,26.0
28,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,42.0
29,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,10.0
30,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
31,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28.0,27.0
32,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,44.0,34.0
33,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
34,2,4,5,G,A,5,4,A,G,I would choose slot machine A.,1,1,28.0,27.0
35,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
36,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
37,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
38,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
39,2,4,5,G,A,4,5,G,A,I would choose slot machine G.,0,1,28.0,27.0
40,3,6,7,D,B,6,7,D,B,I would choose slot machine B.,1,0,29.0,34.0
41,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,27.0
42,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,27.0
43,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,10.0
44,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
45,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
46,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
47,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
48,2,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,28.0,27.0
49,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,20.0,25.0
50,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
51,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
52,1,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,27.0,26.0
53,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
54,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
55,1,2,3,H,C,3,2,C,H,I would choose slot machine H.,0,0,27.0,26.0
56,3,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,29.0,34.0
57,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,25.0
58,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,20.0,10.0
59,0,0,1,E,F,0,1,E,F,I would choose slot machine E.,0,1,20.0,25.0
0,99,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,E,H,0,2,E,H,I would choose slot machine E.,0,1,0.0,0.0
2,99,0,3,E,C,3,0,C,E,I would choose slot machine E.,0,0,0.0,0.0
3,99,0,4,E,G,0,4,E,G,I would choose slot machine G.,1,0,0.0,0.0
4,99,0,5,E,A,0,5,E,A,I would choose slot machine E.,0,1,0.0,0.0
5,99,0,6,E,D,6,0,D,E,I would choose slot machine E.,0,0,0.0,0.0
6,99,0,7,E,B,0,7,E,B,I would choose slot machine E.,0,1,0.0,0.0
7,99,1,2,F,H,2,1,H,F,I would choose slot machine H.,1,1,0.0,0.0
8,99,1,3,F,C,3,1,C,F,I would choose slot machine F.,0,0,0.0,0.0
9,99,1,4,F,G,4,1,G,F,I would choose slot machine G.,1,1,0.0,0.0
10,99,1,5,F,A,5,1,A,F,I would choose slot machine A.,1,1,0.0,0.0
11,99,1,6,F,D,1,6,F,D,I would choose slot machine F.,0,1,0.0,0.0
12,99,1,7,F,B,7,1,B,F,I would choose slot machine B.,1,1,0.0,0.0
13,99,2,3,H,C,2,3,H,C,I would choose slot machine H.,0,1,0.0,0.0
14,99,2,4,H,G,4,2,G,H,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,H,A,2,5,H,A,I would choose slot machine H.,0,1,0.0,0.0
16,99,2,6,H,D,2,6,H,D,I would choose slot machine H.,0,1,0.0,0.0
17,99,2,7,H,B,2,7,H,B,I would choose slot machine H.,0,1,0.0,0.0
18,99,3,4,C,G,3,4,C,G,I would choose slot machine G.,1,0,0.0,0.0
19,99,3,5,C,A,5,3,A,C,I would choose slot machine A.,1,1,0.0,0.0
20,99,3,6,C,D,3,6,C,D,I would choose slot machine C.,0,1,0.0,0.0
21,99,3,7,C,B,3,7,C,B,I would choose slot machine B.,1,0,0.0,0.0
22,99,4,5,G,A,5,4,A,G,I would choose slot machine G.,0,0,0.0,0.0
23,99,4,6,G,D,6,4,D,G,I would choose slot machine G.,0,0,0.0,0.0
24,99,4,7,G,B,7,4,B,G,I would choose slot machine G.,0,0,0.0,0.0
25,99,5,6,A,D,6,5,D,A,I would choose slot machine D.,1,1,0.0,0.0
26,99,5,7,A,B,5,7,A,B,I would choose slot machine A.,0,1,0.0,0.0
27,99,6,7,D,B,7,6,B,D,I would choose slot machine B.,1,1,0.0,0.0
