trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
1,0,0,1,H,B,0,1,H,B,I would choose slot machine H.,0,1,20.0,25.0
2,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
3,1,2,3,D,G,2,3,D,G,I would choose slot machine D.,0,1,12.0,26.0
4,2,4,5,F,A,5,4,A,F,I would choose slot machine _________.,0,0,28.0,42.0
5,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,27.0,26.0
6,0,0,1,H,B,1,0,B,H,I would choose slot machine H.,0,0,20.0,25.0
7,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
8,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
9,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
10,1,2,3,D,G,2,3,D,G,I would choose slot machine D.,0,1,27.0,26.0
11,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,10.0
12,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
13,2,4,5,F,A,4,5,F,A,I would choose slot machine A.,1,0,28.0,27.0
14,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
15,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
16,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
17,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
18,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
19,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,20.0,25.0
20,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
21,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
22,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
23,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,42.0
24,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,20.0,25.0
25,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
26,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
27,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,20.0,25.0
28,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,12.0,26.0
29,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
30,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
31,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
32,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,42.0
33,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
34,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
35,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
36,2,4,5,F,A,4,5,F,A,I would choose slot machine F.,0,1,28.0,27.0
37,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,12.0,26.0
38,1,2,3,D,G,2,3,D,G,I would choose slot machine G.,1,0,27.0,26.0
39,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
40,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
41,2,4,5,F,A,5,4,A,F,I would choose slot machine A.,1,1,28.0,27.0
42,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
43,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
44,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
45,1,2,3,D,G,2,3,D,G,I would choose slot machine D.,0,1,27.0,26.0
46,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
47,2,4,5,F,A,4,5,F,A,I would choose slot machine F.,0,1,28.0,27.0
48,1,2,3,D,G,3,2,G,D,I would choose slot machine G.,1,1,27.0,26.0
49,2,4,5,F,A,4,5,F,A,I would choose slot machine F.,0,1,28.0,27.0
50,1,2,3,D,G,2,3,D,G,I would choose slot machine D.,0,1,27.0,26.0
51,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,25.0
52,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
53,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
54,1,2,3,D,G,2,3,D,G,I would choose slot machine D.,0,1,27.0,26.0
55,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,20.0,10.0
56,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
