trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
1,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
2,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
3,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,12.0,26.0
4,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,29.0,34.0
5,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,12.0,26.0
6,3,6,7,D,A,6,7,D,A,I would choose slot machine A.,1,0,44.0,34.0
7,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,44.0,34.0
8,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,42.0
9,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,10.0
10,2,4,5,C,B,4,5,C,B,I would choose slot machine B.,1,0,28.0,27.0
11,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,20.0,10.0
12,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
13,2,4,5,C,B,5,4,B,C,I would choose slot machine C.,0,0,28.0,27.0
14,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,20.0,25.0
15,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
16,2,4,5,C,B,5,4,B,C,I would choose slot machine C.,0,0,28.0,27.0
17,1,2,3,H,E,2,3,H,E,I would choose slot machine E.,1,0,27.0,26.0
18,0,0,1,G,F,1,0,F,G,I would choose slot machine G.,0,0,20.0,25.0
19,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,44.0,34.0
20,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,10.0
21,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
22,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,20.0,25.0
23,1,2,3,H,E,3,2,E,H,I would choose slot machine H.,0,0,12.0,26.0
24,2,4,5,C,B,5,4,B,C,I would choose slot machine C.,0,0,28.0,42.0
25,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,27.0,26.0
26,2,4,5,C,B,4,5,C,B,I would choose slot machine B.,1,0,28.0,27.0
27,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,25.0
28,0,0,1,G,F,0,1,G,F,I would choose slot machine G.,0,1,20.0,25.0
29,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,27.0,26.0
30,2,4,5,C,B,5,4,B,C,I would choose slot machine C.,0,0,28.0,42.0
31,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,25.0
32,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
33,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,25.0
34,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,20.0,25.0
35,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
36,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
37,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,29.0,34.0
38,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,29.0,34.0
39,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
40,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
41,2,4,5,C,B,5,4,B,C,I would choose slot machine C.,0,0,28.0,27.0
42,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,29.0,34.0
43,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
44,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
45,3,6,7,D,A,6,7,D,A,I would choose slot machine A.,1,0,29.0,34.0
46,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,20.0,25.0
47,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
48,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,27.0,26.0
49,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
50,3,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,29.0,34.0
51,1,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,27.0,26.0
52,0,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,20.0,25.0
53,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,20.0,25.0
54,2,4,5,C,B,5,4,B,C,I would choose slot machine B.,1,1,28.0,27.0
55,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
56,2,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,28.0,27.0
57,3,6,7,D,A,6,7,D,A,I would choose slot machine D.,0,1,29.0,34.0
58,0,0,1,G,F,0,1,G,F,I would choose slot machine F.,1,0,20.0,25.0
59,1,2,3,H,E,2,3,H,E,I would choose slot machine H.,0,1,27.0,26.0
0,99,0,1,G,F,1,0,F,G,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,G,H,2,0,H,G,I would choose slot machine H.,1,1,0.0,0.0
2,99,0,3,G,E,3,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
3,99,0,4,G,C,4,0,C,G,I would choose slot machine C.,1,1,0.0,0.0
4,99,0,5,G,B,5,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
5,99,0,6,G,D,0,6,G,D,I would choose slot machine G.,0,1,0.0,0.0
6,99,0,7,G,A,7,0,A,G,I would choose slot machine A.,1,1,0.0,0.0
7,99,1,2,F,H,2,1,H,F,I would choose slot machine H.,1,1,0.0,0.0
8,99,1,3,F,E,3,1,E,F,I would choose slot machine E.,1,1,0.0,0.0
9,99,1,4,F,C,4,1,C,F,I would choose slot machine C.,1,1,0.0,0.0
10,99,1,5,F,B,5,1,B,F,I would choose slot machine B.,1,1,0.0,0.0
11,99,1,6,F,D,1,6,F,D,I would choose slot machine F.,0,1,0.0,0.0
12,99,1,7,F,A,7,1,A,F,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,H,E,3,2,E,H,I would choose slot machine E.,1,1,0.0,0.0
14,99,2,4,H,C,4,2,C,H,I would choose slot machine C.,1,1,0.0,0.0
15,99,2,5,H,B,2,5,H,B,I would choose slot machine H.,0,1,0.0,0.0
16,99,2,6,H,D,6,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
17,99,2,7,H,A,7,2,A,H,I would choose slot machine A.,1,1,0.0,0.0
18,99,3,4,E,C,4,3,C,E,I would choose slot machine C.,1,1,0.0,0.0
19,99,3,5,E,B,3,5,E,B,I would choose slot machine E.,0,1,0.0,0.0
20,99,3,6,E,D,6,3,D,E,I would choose slot machine D.,1,1,0.0,0.0
21,99,3,7,E,A,3,7,E,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,C,B,4,5,C,B,I would choose slot machine C.,0,1,0.0,0.0
23,99,4,6,C,D,6,4,D,C,I would choose slot machine D.,1,1,0.0,0.0
24,99,4,7,C,A,7,4,A,C,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,B,D,5,6,B,D,I would choose slot machine B.,0,1,0.0,0.0
26,99,5,7,B,A,7,5,A,B,I would choose slot machine A.,1,1,0.0,0.0
27,99,6,7,D,A,7,6,A,D,I would choose slot machine A.,1,1,0.0,0.0
