trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
1,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
2,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
3,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,25.0
4,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
5,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,20.0,25.0
6,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
7,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,12.0,26.0
8,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
9,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,42.0
10,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
11,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,20.0,25.0
12,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,28.0,27.0
13,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
14,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
15,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,20.0,25.0
16,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,28.0,42.0
17,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,20.0,25.0
18,0,0,1,F,D,0,1,F,D,I would choose slot machine D.,1,0,20.0,25.0
19,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
20,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
21,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
22,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
23,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
24,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
25,2,4,5,H,A,4,5,H,A,I would choose slot machine A.,1,0,28.0,27.0
26,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
27,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,10.0
28,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,28.0,27.0
29,3,6,7,C,E,6,7,C,E,I would choose slot machine E.,1,0,29.0,34.0
30,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,20.0,10.0
31,0,0,1,F,D,1,0,D,F,I would choose slot machine F.,0,0,20.0,25.0
32,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,20.0,10.0
33,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,25.0
34,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
35,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,28.0,27.0
36,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,44.0,34.0
37,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
38,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
39,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,28.0,27.0
40,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
41,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
42,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
43,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,12.0,26.0
44,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,27.0,26.0
45,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
46,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
47,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
48,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,12.0,26.0
49,1,2,3,G,B,3,2,B,G,I would choose slot machine B.,1,1,27.0,26.0
50,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,25.0
51,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,25.0
52,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
53,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
54,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
55,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,42.0
56,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
57,3,6,7,C,E,7,6,E,C,I would choose slot machine E.,1,1,29.0,34.0
58,0,0,1,F,D,1,0,D,F,I would choose slot machine D.,1,1,20.0,25.0
59,0,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,20.0,25.0
0,99,0,1,F,D,0,1,F,D,I would choose slot machine F.,0,1,0.0,0.0
1,99,0,2,F,G,0,2,F,G,I would choose slot machine G.,1,0,0.0,0.0
2,99,0,3,F,B,0,3,F,B,I would choose slot machine B.,1,0,0.0,0.0
3,99,0,4,F,H,0,4,F,H,I would choose slot machine H.,1,0,0.0,0.0
4,99,0,5,F,A,5,0,A,F,I would choose slot machine A.,1,1,0.0,0.0
5,99,0,6,F,C,6,0,C,F,I would choose slot machine C.,1,1,0.0,0.0
6,99,0,7,F,E,0,7,F,E,I would choose slot machine E.,1,0,0.0,0.0
