trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,F,H,7,6,H,F,"Slot machine H has an expected payoff of $10 per spin.
Slot machine F has an expected payoff of $15 per spin.


I would choose slot machine F.",0,0,29.0,34.0
1,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,27.0,26.0
2,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,29.0,34.0
3,2,4,5,A,E,4,5,A,E,I would choose slot machine A.,0,1,28.0,27.0
4,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,10.0
5,0,0,1,C,D,1,0,D,C,I would choose slot machine C.,0,0,20.0,25.0
6,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
7,2,4,5,A,E,4,5,A,E,I would choose slot machine A.,0,1,28.0,27.0
8,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,44.0,34.0
9,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,12.0,26.0
10,1,2,3,G,B,2,3,G,B,I would choose slot machine B.,1,0,27.0,26.0
11,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,29.0,34.0
12,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,44.0,34.0
13,2,4,5,A,E,5,4,E,A,I would choose slot machine A.,0,0,28.0,27.0
14,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
15,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
16,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
17,1,2,3,G,B,3,2,B,G,I would choose slot machine G.,0,0,27.0,26.0
18,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,25.0
19,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,29.0,34.0
20,3,6,7,F,H,6,7,F,H,I would choose slot machine H.,1,0,29.0,34.0
21,3,6,7,F,H,7,6,H,F,I would choose slot machine H.,1,1,29.0,34.0
22,2,4,5,A,E,4,5,A,E,I would choose slot machine A.,0,1,28.0,27.0
23,0,0,1,C,D,0,1,C,D,I would choose slot machine D.,1,0,20.0,10.0
24,1,2,3,G,B,2,3,G,B,I would choose slot machine G.,0,1,12.0,26.0
25,2,4,5,A,E,5,4,E,A,I would choose slot machine A.,0,0,28.0,27.0
26,2,4,5,A,E,5,4,E,A,I would choose slot machine A.,0,0,28.0,42.0
27,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,20.0,10.0
28,2,4,5,A,E,5,4,E,A,I would choose slot machine E.,1,1,28.0,27.0
