trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,F,7,6,F,E,"Slot machine F has an expected payoff of $10 per spin.
Slot machine E has an expected payoff of $8 per spin.


I would choose slot machine F.",1,1,29.0,34.0
1,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
2,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
3,2,4,5,C,G,4,5,C,G,I would choose slot machine C.,0,1,28.0,27.0
4,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
5,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,10.0
6,1,2,3,A,B,3,2,B,A,I would choose slot machine A.,0,0,12.0,26.0
7,0,0,1,D,H,1,0,H,D,I would choose slot machine D.,0,0,20.0,25.0
8,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
9,1,2,3,A,B,3,2,B,A,I would choose slot machine B.,1,1,27.0,26.0
10,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
11,1,2,3,A,B,2,3,A,B,I would choose slot machine B.,1,0,27.0,26.0
12,1,2,3,A,B,2,3,A,B,I would choose slot machine B.,1,0,12.0,26.0
13,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
14,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
15,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,42.0
16,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,29.0,34.0
17,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
18,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
19,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,10.0
20,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,44.0,34.0
21,1,2,3,A,B,2,3,A,B,I would choose slot machine B.,1,0,27.0,26.0
22,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
23,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,42.0
24,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,44.0,34.0
25,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,29.0,34.0
26,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,27.0
27,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
28,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
29,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,27.0,26.0
30,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,27.0
31,0,0,1,D,H,0,1,D,H,I would choose slot machine H.,1,0,20.0,25.0
32,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,27.0,26.0
33,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,42.0
34,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,27.0,26.0
35,1,2,3,A,B,3,2,B,A,I would choose slot machine B.,1,1,27.0,26.0
36,1,2,3,A,B,3,2,B,A,I would choose slot machine A.,0,0,27.0,26.0
37,1,2,3,A,B,3,2,B,A,I would choose slot machine A.,0,0,27.0,26.0
38,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,27.0
39,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
40,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,12.0,26.0
41,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
42,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
43,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
44,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,27.0
45,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,27.0,26.0
46,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
47,2,4,5,C,G,4,5,C,G,I would choose slot machine G.,1,0,28.0,27.0
48,1,2,3,A,B,3,2,B,A,I would choose slot machine A.,0,0,27.0,26.0
49,1,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,27.0,26.0
50,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,29.0,34.0
51,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
52,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,44.0,34.0
53,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,25.0
54,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
55,0,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,20.0,10.0
56,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,29.0,34.0
57,0,0,1,D,H,0,1,D,H,I would choose slot machine D.,0,1,20.0,25.0
58,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
59,2,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,28.0,27.0
0,99,0,1,D,H,1,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
1,99,0,2,D,A,2,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
2,99,0,3,D,B,3,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
3,99,0,4,D,C,0,4,D,C,I would choose slot machine D.,0,1,0.0,0.0
4,99,0,5,D,G,5,0,G,D,I would choose slot machine G.,1,1,0.0,0.0
5,99,0,6,D,E,6,0,E,D,I would choose slot machine E.,1,1,0.0,0.0
6,99,0,7,D,F,7,0,F,D,I would choose slot machine F.,1,1,0.0,0.0
7,99,1,2,H,A,1,2,H,A,I would choose slot machine H.,0,1,0.0,0.0
8,99,1,3,H,B,3,1,B,H,I would choose slot machine B.,1,1,0.0,0.0
9,99,1,4,H,C,1,4,H,C,I would choose slot machine H.,0,1,0.0,0.0
10,99,1,5,H,G,1,5,H,G,I would choose slot machine H.,0,1,0.0,0.0
11,99,1,6,H,E,6,1,E,H,I would choose slot machine E.,1,1,0.0,0.0
12,99,1,7,H,F,1,7,H,F,I would choose slot machine F.,1,0,0.0,0.0
13,99,2,3,A,B,2,3,A,B,I would choose slot machine A.,0,1,0.0,0.0
14,99,2,4,A,C,2,4,A,C,I would choose slot machine A.,0,1,0.0,0.0
15,99,2,5,A,G,2,5,A,G,I would choose slot machine A.,0,1,0.0,0.0
16,99,2,6,A,E,6,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
17,99,2,7,A,F,2,7,A,F,I would choose slot machine F.,1,0,0.0,0.0
18,99,3,4,B,C,4,3,C,B,I would choose slot machine C.,1,1,0.0,0.0
19,99,3,5,B,G,3,5,B,G,I would choose slot machine B.,0,1,0.0,0.0
20,99,3,6,B,E,6,3,E,B,I would choose slot machine E.,1,1,0.0,0.0
21,99,3,7,B,F,7,3,F,B,I would choose slot machine F.,1,1,0.0,0.0
22,99,4,5,C,G,5,4,G,C,I would choose slot machine G.,1,1,0.0,0.0
23,99,4,6,C,E,6,4,E,C,I would choose slot machine E.,1,1,0.0,0.0
24,99,4,7,C,F,7,4,F,C,I would choose slot machine F.,1,1,0.0,0.0
25,99,5,6,G,E,5,6,G,E,I would choose slot machine G.,0,1,0.0,0.0
26,99,5,7,G,F,5,7,G,F,I would choose slot machine F.,1,0,0.0,0.0
27,99,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,0.0,0.0
