trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
1,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
2,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
3,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
4,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
5,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
6,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
7,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
8,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,42.0
9,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,44.0,34.0
10,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,10.0
11,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,12.0,26.0
12,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
13,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
14,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,27.0,26.0
15,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
16,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
17,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,28.0,42.0
18,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
19,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,10.0
20,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,20.0,25.0
21,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,27.0,26.0
22,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
23,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
24,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
25,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,28.0,27.0
26,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,28.0,27.0
27,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
28,0,0,1,B,C,1,0,C,B,I would choose slot machine B.,0,0,20.0,25.0
29,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
30,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,20.0,25.0
31,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,42.0
32,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,12.0,26.0
33,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,12.0,26.0
34,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,29.0,34.0
35,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
36,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,44.0,34.0
37,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,10.0
38,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,20.0,25.0
39,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
40,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
41,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,20.0,25.0
42,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
43,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,20.0,25.0
44,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,44.0,34.0
45,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,29.0,34.0
46,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
47,3,6,7,E,A,7,6,A,E,I would choose slot machine E.,0,0,29.0,34.0
48,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,20.0,25.0
49,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
50,2,4,5,H,G,4,5,H,G,I would choose slot machine G.,1,0,28.0,27.0
51,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
52,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
53,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,29.0,34.0
54,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,27.0,26.0
55,0,0,1,B,C,0,1,B,C,I would choose slot machine B.,0,1,20.0,25.0
56,2,4,5,H,G,5,4,G,H,I would choose slot machine G.,1,1,28.0,27.0
