trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,D,6,7,G,D,,-99,-99,33,37
1,0,0,1,H,B,1,0,B,H,,-99,-99,14,16
2,0,0,1,H,B,0,1,H,B,,-99,-99,15,17
3,3,6,7,G,D,7,6,D,G,,-99,-99,34,34
4,0,0,1,H,B,1,0,B,H,,-99,-99,14,18
5,1,2,3,F,A,2,3,F,A,,-99,-99,21,23
6,1,2,3,F,A,3,2,A,F,,-99,-99,22,23
7,0,0,1,H,B,0,1,H,B,,-99,-99,15,17
8,2,4,5,C,E,5,4,E,C,,-99,-99,26,27
9,2,4,5,C,E,4,5,C,E,,-99,-99,26,30
10,3,6,7,G,D,7,6,D,G,,-99,-99,32,36
11,3,6,7,G,D,6,7,G,D,,-99,-99,32,35
12,1,2,3,F,A,3,2,A,F,,-99,-99,18,24
13,1,2,3,F,A,2,3,F,A,,-99,-99,18,23
14,2,4,5,C,E,4,5,C,E,,-99,-99,27,29
15,0,0,1,H,B,0,1,H,B,,-99,-99,16,17
16,2,4,5,C,E,5,4,E,C,,-99,-99,26,30
17,2,4,5,C,E,5,4,E,C,,-99,-99,29,28
18,0,0,1,H,B,0,1,H,B,,-99,-99,14,19
19,1,2,3,F,A,3,2,A,F,,-99,-99,21,23
20,1,2,3,F,A,3,2,A,F,,-99,-99,22,22
21,0,0,1,H,B,0,1,H,B,,-99,-99,11,19
22,0,0,1,H,B,0,1,H,B,,-99,-99,16,19
23,3,6,7,G,D,7,6,D,G,,-99,-99,33,35
24,1,2,3,F,A,2,3,F,A,,-99,-99,20,22
25,3,6,7,G,D,6,7,G,D,,-99,-99,35,35
26,2,4,5,C,E,5,4,E,C,,-99,-99,27,30
27,1,2,3,F,A,3,2,A,F,,-99,-99,20,23
28,1,2,3,F,A,2,3,F,A,,-99,-99,20,25
29,1,2,3,F,A,2,3,F,A,,-99,-99,20,23
30,3,6,7,G,D,7,6,D,G,,-99,-99,32,37
31,2,4,5,C,E,5,4,E,C,,-99,-99,27,29
32,2,4,5,C,E,5,4,E,C,,-99,-99,26,28
33,2,4,5,C,E,5,4,E,C,,-99,-99,26,30
34,0,0,1,H,B,0,1,H,B,,-99,-99,15,18
35,3,6,7,G,D,6,7,G,D,,-99,-99,32,34
36,2,4,5,C,E,4,5,C,E,,-99,-99,26,30
37,3,6,7,G,D,6,7,G,D,,-99,-99,32,35
38,3,6,7,G,D,7,6,D,G,,-99,-99,32,35
39,0,0,1,H,B,1,0,B,H,,-99,-99,14,16
0,99,0,1,H,B,0,1,H,B,H,0,1,0,0
1,99,0,2,H,F,2,0,F,H,F,1,1,0,0
2,99,0,3,H,A,3,0,A,H,A,1,1,0,0
3,99,0,4,H,C,0,4,H,C,H,0,1,0,0
4,99,0,5,H,E,5,0,E,H,E,1,1,0,0
5,99,0,6,H,G,0,6,H,G,G,1,0,0,0
6,99,0,7,H,D,7,0,D,H,D,1,1,0,0
7,99,1,2,B,F,1,2,B,F,B,0,1,0,0
8,99,1,3,B,A,1,3,B,A,B,0,1,0,0
9,99,1,4,B,C,1,4,B,C,B,0,1,0,0
10,99,1,5,B,E,1,5,B,E,B,0,1,0,0
11,99,1,6,B,G,6,1,G,B,G,1,1,0,0
12,99,1,7,B,D,1,7,B,D,B,0,1,0,0
13,99,2,3,F,A,3,2,A,F,A,1,1,0,0
14,99,2,4,F,C,4,2,C,F,C,1,1,0,0
15,99,2,5,F,E,5,2,E,F,E,1,1,0,0
16,99,2,6,F,G,2,6,F,G,F,0,1,0,0
17,99,2,7,F,D,2,7,F,D,F,0,1,0,0
18,99,3,4,A,C,4,3,C,A,C,1,1,0,0
19,99,3,5,A,E,5,3,E,A,E,1,1,0,0
20,99,3,6,A,G,6,3,G,A,G,1,1,0,0
21,99,3,7,A,D,7,3,D,A,D,1,1,0,0
22,99,4,5,C,E,5,4,E,C,E,1,1,0,0
23,99,4,6,C,G,4,6,C,G,C,0,1,0,0
24,99,4,7,C,D,7,4,D,C,D,1,1,0,0
25,99,5,6,E,G,5,6,E,G,E,0,1,0,0
26,99,5,7,E,D,7,5,D,E,D,1,1,0,0
27,99,6,7,G,D,6,7,G,D,G,0,1,0,0
