trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,C,6,7,D,C,,-99,-99,31,36
1,1,2,3,H,G,2,3,H,G,,-99,-99,23,23
2,1,2,3,H,G,3,2,G,H,,-99,-99,22,24
3,0,0,1,F,A,0,1,F,A,,-99,-99,15,17
4,0,0,1,F,A,0,1,F,A,,-99,-99,15,16
5,1,2,3,H,G,2,3,H,G,,-99,-99,21,23
6,1,2,3,H,G,2,3,H,G,,-99,-99,19,23
7,3,6,7,D,C,6,7,D,C,,-99,-99,32,35
8,0,0,1,F,A,0,1,F,A,,-99,-99,13,17
9,1,2,3,H,G,3,2,G,H,,-99,-99,21,24
10,0,0,1,F,A,0,1,F,A,,-99,-99,16,19
11,3,6,7,D,C,7,6,C,D,,-99,-99,34,35
12,0,0,1,F,A,0,1,F,A,,-99,-99,15,18
13,1,2,3,H,G,2,3,H,G,,-99,-99,20,23
14,1,2,3,H,G,3,2,G,H,,-99,-99,21,25
15,2,4,5,B,E,5,4,E,B,,-99,-99,25,31
16,1,2,3,H,G,2,3,H,G,,-99,-99,21,24
17,3,6,7,D,C,6,7,D,C,,-99,-99,34,37
18,0,0,1,F,A,1,0,A,F,,-99,-99,15,19
19,2,4,5,B,E,5,4,E,B,,-99,-99,25,31
20,2,4,5,B,E,5,4,E,B,,-99,-99,27,32
21,2,4,5,B,E,4,5,B,E,,-99,-99,25,29
22,2,4,5,B,E,5,4,E,B,,-99,-99,26,31
23,0,0,1,F,A,0,1,F,A,,-99,-99,14,17
24,1,2,3,H,G,3,2,G,H,,-99,-99,21,24
25,3,6,7,D,C,7,6,C,D,,-99,-99,32,37
26,3,6,7,D,C,7,6,C,D,,-99,-99,32,35
27,0,0,1,F,A,1,0,A,F,,-99,-99,16,17
28,0,0,1,F,A,0,1,F,A,,-99,-99,12,17
29,3,6,7,D,C,6,7,D,C,,-99,-99,35,36
30,3,6,7,D,C,7,6,C,D,,-99,-99,32,37
31,3,6,7,D,C,6,7,D,C,,-99,-99,33,35
32,1,2,3,H,G,2,3,H,G,,-99,-99,21,23
33,2,4,5,B,E,5,4,E,B,,-99,-99,26,30
34,2,4,5,B,E,5,4,E,B,,-99,-99,25,30
35,0,0,1,F,A,0,1,F,A,,-99,-99,14,18
36,3,6,7,D,C,7,6,C,D,,-99,-99,33,35
37,2,4,5,B,E,5,4,E,B,,-99,-99,27,30
38,2,4,5,B,E,5,4,E,B,,-99,-99,28,30
39,2,4,5,B,E,5,4,E,B,,-99,-99,27,30
0,99,0,1,F,A,0,1,F,A,A,1,0,0,0
1,99,0,2,F,H,2,0,H,F,H,1,1,0,0
2,99,0,3,F,G,3,0,G,F,G,1,1,0,0
3,99,0,4,F,B,0,4,F,B,F,0,1,0,0
4,99,0,5,F,E,5,0,E,F,E,1,1,0,0
5,99,0,6,F,D,0,6,F,D,F,0,1,0,0
6,99,0,7,F,C,0,7,F,C,C,1,0,0,0
7,99,1,2,A,H,1,2,A,H,A,0,1,0,0
8,99,1,3,A,G,1,3,A,G,A,0,1,0,0
9,99,1,4,A,B,1,4,A,B,A,0,1,0,0
10,99,1,5,A,E,5,1,E,A,E,1,1,0,0
11,99,1,6,A,D,1,6,A,D,A,0,1,0,0
12,99,1,7,A,C,1,7,A,C,C,1,0,0,0
13,99,2,3,H,G,3,2,G,H,G,1,1,0,0
14,99,2,4,H,B,4,2,B,H,B,1,1,0,0
15,99,2,5,H,E,5,2,E,H,E,1,1,0,0
16,99,2,6,H,D,6,2,D,H,D,1,1,0,0
17,99,2,7,H,C,2,7,H,C,C,1,0,0,0
18,99,3,4,G,B,4,3,B,G,G,0,0,0,0
19,99,3,5,G,E,3,5,G,E,G,0,1,0,0
20,99,3,6,G,D,3,6,G,D,G,0,1,0,0
21,99,3,7,G,C,3,7,G,C,C,1,0,0,0
22,99,4,5,B,E,5,4,E,B,E,1,1,0,0
23,99,4,6,B,D,6,4,D,B,D,1,1,0,0
24,99,4,7,B,C,4,7,B,C,C,1,0,0,0
25,99,5,6,E,D,6,5,D,E,D,1,1,0,0
26,99,5,7,E,C,5,7,E,C,C,1,0,0,0
27,99,6,7,D,C,7,6,C,D,C,1,1,0,0
