trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,G,4,5,F,G,,-99,-99,27,31
1,0,0,1,A,E,0,1,A,E,,-99,-99,15,17
2,0,0,1,A,E,0,1,A,E,,-99,-99,15,16
3,1,2,3,B,D,2,3,B,D,,-99,-99,20,23
4,2,4,5,F,G,5,4,G,F,,-99,-99,26,30
5,3,6,7,C,H,7,6,H,C,,-99,-99,32,37
6,1,2,3,B,D,3,2,D,B,,-99,-99,20,23
7,2,4,5,F,G,5,4,G,F,,-99,-99,28,29
8,3,6,7,C,H,6,7,C,H,,-99,-99,33,37
9,0,0,1,A,E,1,0,E,A,,-99,-99,16,17
10,0,0,1,A,E,0,1,A,E,,-99,-99,15,17
11,3,6,7,C,H,6,7,C,H,,-99,-99,33,35
12,1,2,3,B,D,3,2,D,B,,-99,-99,23,25
13,2,4,5,F,G,5,4,G,F,,-99,-99,27,30
14,2,4,5,F,G,5,4,G,F,,-99,-99,27,30
15,0,0,1,A,E,1,0,E,A,,-99,-99,14,17
16,1,2,3,B,D,2,3,B,D,,-99,-99,21,22
17,1,2,3,B,D,2,3,B,D,,-99,-99,21,24
18,3,6,7,C,H,6,7,C,H,,-99,-99,32,34
19,1,2,3,B,D,2,3,B,D,,-99,-99,21,23
20,0,0,1,A,E,1,0,E,A,,-99,-99,15,17
21,3,6,7,C,H,7,6,H,C,,-99,-99,32,36
22,3,6,7,C,H,7,6,H,C,,-99,-99,31,36
23,3,6,7,C,H,7,6,H,C,,-99,-99,34,36
24,2,4,5,F,G,4,5,F,G,,-99,-99,28,30
25,0,0,1,A,E,1,0,E,A,,-99,-99,15,18
26,2,4,5,F,G,5,4,G,F,,-99,-99,26,29
27,0,0,1,A,E,1,0,E,A,,-99,-99,14,16
28,0,0,1,A,E,1,0,E,A,,-99,-99,16,18
29,1,2,3,B,D,3,2,D,B,,-99,-99,20,22
30,1,2,3,B,D,3,2,D,B,,-99,-99,21,25
31,2,4,5,F,G,5,4,G,F,,-99,-99,29,30
32,0,0,1,A,E,0,1,A,E,,-99,-99,14,16
33,3,6,7,C,H,6,7,C,H,,-99,-99,33,34
34,2,4,5,F,G,5,4,G,F,,-99,-99,27,31
35,1,2,3,B,D,2,3,B,D,,-99,-99,19,24
36,1,2,3,B,D,3,2,D,B,,-99,-99,21,23
37,2,4,5,F,G,5,4,G,F,,-99,-99,26,29
38,3,6,7,C,H,7,6,H,C,,-99,-99,33,36
39,3,6,7,C,H,7,6,H,C,,-99,-99,32,36
0,99,0,1,A,E,1,0,E,A,E,1,1,0,0
1,99,0,2,A,B,0,2,A,B,A,0,1,0,0
2,99,0,3,A,D,3,0,D,A,D,1,1,0,0
3,99,0,4,A,F,4,0,F,A,F,1,1,0,0
4,99,0,5,A,G,5,0,G,A,G,1,1,0,0
5,99,0,6,A,C,0,6,A,C,C,1,0,0,0
6,99,0,7,A,H,0,7,A,H,H,1,0,0,0
7,99,1,2,E,B,2,1,B,E,E,0,0,0,0
8,99,1,3,E,D,3,1,D,E,D,1,1,0,0
9,99,1,4,E,F,1,4,E,F,E,0,1,0,0
10,99,1,5,E,G,1,5,E,G,G,1,0,0,0
11,99,1,6,E,C,6,1,C,E,C,1,1,0,0
12,99,1,7,E,H,1,7,E,H,H,1,0,0,0
13,99,2,3,B,D,2,3,B,D,D,1,0,0,0
14,99,2,4,B,F,4,2,F,B,F,1,1,0,0
15,99,2,5,B,G,5,2,G,B,G,1,1,0,0
16,99,2,6,B,C,2,6,B,C,B,0,1,0,0
17,99,2,7,B,H,7,2,H,B,H,1,1,0,0
18,99,3,4,D,F,3,4,D,F,D,0,1,0,0
19,99,3,5,D,G,5,3,G,D,G,1,1,0,0
20,99,3,6,D,C,6,3,C,D,D,0,0,0,0
21,99,3,7,D,H,7,3,H,D,H,1,1,0,0
22,99,4,5,F,G,4,5,F,G,G,1,0,0,0
23,99,4,6,F,C,6,4,C,F,C,1,1,0,0
24,99,4,7,F,H,7,4,H,F,H,1,1,0,0
25,99,5,6,G,C,5,6,G,C,G,0,1,0,0
26,99,5,7,G,H,7,5,H,G,H,1,1,0,0
27,99,6,7,C,H,6,7,C,H,H,1,0,0,0
