trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,F,1,0,F,C,,-99,-99,15,19
1,3,6,7,B,D,6,7,B,D,,-99,-99,33,34
2,1,2,3,H,G,2,3,H,G,,-99,-99,21,23
3,2,4,5,E,A,4,5,E,A,,-99,-99,26,30
4,1,2,3,H,G,3,2,G,H,,-99,-99,18,24
5,1,2,3,H,G,3,2,G,H,,-99,-99,21,23
6,3,6,7,B,D,7,6,D,B,,-99,-99,31,37
7,3,6,7,B,D,7,6,D,B,,-99,-99,32,37
8,0,0,1,C,F,1,0,F,C,,-99,-99,12,18
9,2,4,5,E,A,5,4,A,E,,-99,-99,26,30
10,0,0,1,C,F,1,0,F,C,,-99,-99,13,18
11,0,0,1,C,F,0,1,C,F,,-99,-99,15,18
12,1,2,3,H,G,2,3,H,G,,-99,-99,21,24
13,0,0,1,C,F,1,0,F,C,,-99,-99,15,19
14,3,6,7,B,D,7,6,D,B,,-99,-99,34,36
15,0,0,1,C,F,0,1,C,F,,-99,-99,15,19
16,1,2,3,H,G,2,3,H,G,,-99,-99,21,23
17,0,0,1,C,F,1,0,F,C,,-99,-99,16,16
18,1,2,3,H,G,3,2,G,H,,-99,-99,21,24
19,1,2,3,H,G,2,3,H,G,,-99,-99,20,23
20,3,6,7,B,D,7,6,D,B,,-99,-99,34,35
21,3,6,7,B,D,7,6,D,B,,-99,-99,32,36
22,1,2,3,H,G,2,3,H,G,,-99,-99,19,25
23,0,0,1,C,F,1,0,F,C,,-99,-99,15,18
24,0,0,1,C,F,1,0,F,C,,-99,-99,14,17
25,2,4,5,E,A,5,4,A,E,,-99,-99,28,30
26,3,6,7,B,D,6,7,B,D,,-99,-99,33,36
27,2,4,5,E,A,4,5,E,A,,-99,-99,25,30
28,2,4,5,E,A,5,4,A,E,,-99,-99,28,29
29,2,4,5,E,A,4,5,E,A,,-99,-99,28,30
30,3,6,7,B,D,7,6,D,B,,-99,-99,33,34
31,1,2,3,H,G,2,3,H,G,,-99,-99,20,25
32,2,4,5,E,A,4,5,E,A,,-99,-99,27,28
33,2,4,5,E,A,4,5,E,A,,-99,-99,23,29
34,3,6,7,B,D,7,6,D,B,,-99,-99,32,37
35,1,2,3,H,G,2,3,H,G,,-99,-99,20,22
36,0,0,1,C,F,0,1,C,F,,-99,-99,15,17
37,3,6,7,B,D,6,7,B,D,,-99,-99,32,36
38,2,4,5,E,A,5,4,A,E,,-99,-99,26,29
39,2,4,5,E,A,4,5,E,A,,-99,-99,26,30
0,99,0,1,C,F,0,1,C,F,F,1,0,0,0
1,99,0,2,C,H,2,0,H,C,H,1,1,0,0
2,99,0,3,C,G,0,3,C,G,G,1,0,0,0
3,99,0,4,C,E,4,0,E,C,E,1,1,0,0
4,99,0,5,C,A,5,0,A,C,A,1,1,0,0
5,99,0,6,C,B,6,0,B,C,B,1,1,0,0
6,99,0,7,C,D,0,7,C,D,D,1,0,0,0
7,99,1,2,F,H,1,2,F,H,F,0,1,0,0
8,99,1,3,F,G,3,1,G,F,G,1,1,0,0
9,99,1,4,F,E,1,4,F,E,F,0,1,0,0
10,99,1,5,F,A,1,5,F,A,F,0,1,0,0
11,99,1,6,F,B,6,1,B,F,F,0,0,0,0
12,99,1,7,F,D,1,7,F,D,F,0,1,0,0
13,99,2,3,H,G,3,2,G,H,G,1,1,0,0
14,99,2,4,H,E,2,4,H,E,H,0,1,0,0
15,99,2,5,H,A,5,2,A,H,A,1,1,0,0
16,99,2,6,H,B,2,6,H,B,H,0,1,0,0
17,99,2,7,H,D,2,7,H,D,H,0,1,0,0
18,99,3,4,G,E,4,3,E,G,G,0,0,0,0
19,99,3,5,G,A,5,3,A,G,A,1,1,0,0
20,99,3,6,G,B,6,3,B,G,G,0,0,0,0
21,99,3,7,G,D,7,3,D,G,D,1,1,0,0
22,99,4,5,E,A,5,4,A,E,A,1,1,0,0
23,99,4,6,E,B,6,4,B,E,B,1,1,0,0
24,99,4,7,E,D,4,7,E,D,D,1,0,0,0
25,99,5,6,A,B,6,5,B,A,A,0,0,0,0
26,99,5,7,A,D,5,7,A,D,A,0,1,0,0
27,99,6,7,B,D,6,7,B,D,D,1,0,0,0
